"tier";"championName";"championId";"teamPosition";"match_cnt";"win_cnt";"ban_cnt";"pick_cnt";"win_rate";"ban_rate";"pick_rate";"av_kda";"most_priperk1";"most_priperk2";"most_priperk3";"most_priperk4";"most_pristyle";"most_subperk1";"most_subperk2";"most_substyle";"abil_def";"abil_fle";"abil_off";"spell1_1";"spell1_2";"spell1_cnt";"spell1_rate";"spell1_win";"spell2_1";"spell2_2";"spell2_cnt";"spell2_rate";"spell2_win";"skill_build1";"skill_build2";"skill_build3";"skill_cnt";"skill_rate";"skill_win";"item_set1_1";"item_set1_2";"item_set1_3";"item_set1_4";"item_set1_5";"item_set1_6";"item_set1_7";"item_set1_8";"item_set1_cnt";"item_set1_rate";"item_set1_win";"item_set2_1";"item_set2_2";"item_set2_3";"item_set2_4";"item_set2_5";"item_set2_6";"item_set2_7";"item_set2_8";"item_set2_cnt";"item_set2_rate";"item_set2_win";"shoes1";"shoes1_cnt";"shoes1_rate";"shoes1_win";"shoes2";"shoes2_cnt";"shoes2_rate";"shoes2_win";"core1_1";"core1_2";"core1_3";"core1_4";"core1_5";"core1_6";"core1_cnt";"core1_rate";"core1_win";"core2_1";"core2_2";"core2_3";"core2_4";"core2_5";"core2_6";"core2_cnt";"core2_rate";"core2_win";"core3_1";"core3_2";"core3_3";"core3_4";"core3_5";"core3_6";"core3_cnt";"core3_rate";"core3_win"
"bro";"MonkeyKing";"62";"MIDDLE";3033;28;11;50;0.56;0.0036;0.0165;2.96;"8010";"9111";"9104";"8299";"8000";"8010";"9111";"8300";"5002";"5008";"5005";"11";"4";23;0.46;0.52;"4";"11";"7";"0.14";"0.14";"1";"3";"2";36;0.72;0.58;"1103";"3340";"2003";"";"";"";"";"";6;0.12;0.33;"1103";"2003";"";"";"";"";"";"";6;0.12;0.5;"3047";22;0.44;0.64;"3111";8;0.16;0.25;"6632";"";"";"";"";"";"6";0.12;0.5;"6632";"3071";"";"";"";"";"5";0.1;0.8;"6632";"3071";"6333";"";"";"";"3";0.06;0.33
"bro";"Teemo";"17";"MIDDLE";3033;163;322;279;0.5842;0.1062;0.092;2.46;"8005";"9111";"9104";"8299";"8000";"8005";"9111";"8400";"5002";"5008";"5005";"14";"4";136;0.49;0.6;"4";"14";"41";"0.15";"0.54";"3";"1";"2";104;0.37;0.73;"1056";"2003";"2003";"";"";"";"";"";68;0.24;0.53;"1056";"2003";"2003";"3340";"";"";"";"";65;0.23;0.6;"3020";167;0.6;0.59;"3006";27;0.1;0.63;"3115";"6653";"";"";"";"";"32";0.11;0.53;"3115";"";"";"";"";"";"28";0.1;0.43;"6653";"";"";"";"";"";"19";0.07;0.53
"bro";"Skarner";"72";"MIDDLE";3033;14;6;26;0.5385;0.002;0.0086;3.77;"8230";"8275";"8234";"8232";"8200";"8230";"8275";"8300";"5002";"5008";"5005";"11";"4";6;0.23;0.5;"4";"11";"5";"0.19";"1";"1";"2";"3";13;0.5;0.62;"3070";"2003";"2003";"";"";"";"";"";4;0.15;0.0;"1054";"2003";"";"";"";"";"";"";4;0.15;0.25;"3158";16;0.62;0.56;"3047";4;0.15;0.25;"6662";"3742";"";"";"";"";"2";0.08;0.5;"3078";"3004";"3742";"";"";"";"1";0.04;0.0;"6662";"3004";"";"";"";"";"1";0.04;0.0
"bro";"Darius";"122";"MIDDLE";3033;168;566;332;0.506;0.1866;0.1095;2.45;"8010";"9111";"9104";"8299";"8000";"8010";"9111";"8400";"5002";"5008";"5005";"6";"4";224;0.67;0.5;"4";"6";"52";"0.16";"0.46";"1";"3";"2";261;0.79;0.53;"1054";"2003";"";"";"";"";"";"";114;0.34;0.47;"1054";"2003";"3340";"";"";"";"";"";68;0.2;0.56;"3047";215;0.65;0.49;"3111";63;0.19;0.63;"6631";"";"";"";"";"";"47";0.14;0.45;"6631";"3742";"";"";"";"";"35";0.11;0.6;"3078";"";"";"";"";"";"12";0.04;0.5
"bro";"Yorick";"83";"MIDDLE";3033;43;93;80;0.5375;0.0307;0.0264;2.42;"8010";"9111";"9103";"8299";"8000";"8010";"9111";"8400";"5002";"5008";"5005";"12";"4";46;0.57;0.52;"4";"12";"17";"0.21";"0.53";"1";"3";"2";36;0.45;0.56;"1054";"2003";"";"";"";"";"";"";23;0.29;0.52;"1054";"2003";"3340";"";"";"";"";"";15;0.19;0.67;"3047";37;0.46;0.51;"3009";12;0.15;0.5;"6632";"";"";"";"";"";"7";0.09;0.14;"3078";"3181";"";"";"";"";"6";0.07;0.67;"6691";"3071";"";"";"";"";"3";0.04;1.0
"bro";"Kennen";"85";"MIDDLE";3033;35;26;68;0.5147;0.0086;0.0224;3.51;"8214";"8275";"8210";"8237";"8200";"8214";"8275";"8100";"5002";"5008";"5005";"12";"4";31;0.46;0.58;"4";"12";"12";"0.18";"0.5";"1";"2";"3";29;0.43;0.62;"1055";"2003";"";"";"";"";"";"";19;0.28;0.74;"1055";"2003";"3340";"";"";"";"";"";19;0.28;0.47;"3020";50;0.74;0.58;"3006";5;0.07;0.2;"3152";"4645";"";"";"";"";"10";0.15;0.4;"3152";"";"";"";"";"";"7";0.1;0.43;"3152";"3157";"4645";"";"";"";"4";0.06;1.0
"bro";"Corki";"42";"MIDDLE";3033;19;0;42;0.4524;0.0;0.0138;2.36;"8369";"8304";"8345";"8347";"8300";"8369";"8304";"8400";"5003";"5008";"5005";"12";"4";22;0.52;0.5;"4";"12";"5";"0.12";"0.2";"1";"3";"2";38;0.9;0.42;"1083";"2003";"3340";"";"";"";"";"";12;0.29;0.58;"1083";"2003";"";"";"";"";"";"";8;0.19;0.25;"No shoes";0;0.0;0.0;"No shoes";0;0.0;0.0;"3087";"3004";"6655";"";"";"";"5";0.12;0.6;"3087";"";"";"";"";"";"3";0.07;0.67;"3004";"6655";"3074";"";"";"";"3";0.07;0.67
"bro";"Lillia";"876";"MIDDLE";3033;59;20;100;0.59;0.0066;0.033;3.91;"8010";"9111";"9105";"8014";"8000";"8010";"9111";"8200";"5002";"5008";"5005";"11";"4";59;0.59;0.54;"4";"11";"20";"0.2";"0.65";"1";"2";"3";46;0.46;0.8;"1102";"2003";"3340";"";"";"";"";"";19;0.19;0.58;"1102";"2003";"";"";"";"";"";"";17;0.17;0.59;"3020";46;0.46;0.61;"3158";32;0.32;0.53;"6653";"4637";"";"";"";"";"13";0.13;0.38;"6653";"";"";"";"";"";"8";0.08;0.5;"6653";"4637";"3116";"";"";"";"5";0.05;0.8
"bro";"Seraphine";"147";"MIDDLE";3033;66;3;142;0.4648;0.001;0.0468;3.0;"8214";"8226";"8210";"8237";"8200";"8214";"8226";"8300";"5002";"5008";"5008";"14";"4";55;0.39;0.45;"3";"4";"26";"0.18";"0.5";"1";"2";"3";50;0.35;0.54;"3850";"2003";"2003";"";"";"";"";"";70;0.49;0.49;"3850";"2003";"2003";"3340";"";"";"";"";48;0.34;0.5;"3158";101;0.71;0.52;"3020";21;0.15;0.43;"3116";"";"";"";"";"";"20";0.14;0.4;"3116";"6653";"";"";"";"";"11";0.08;0.55;"6653";"";"";"";"";"";"10";0.07;0.4
"bro";"Naafiri";"950";"MIDDLE";3033;105;677;209;0.5024;0.2232;0.0689;2.63;"8369";"8304";"8345";"8347";"8300";"8112";"8143";"8000";"5003";"5008";"5008";"12";"4";58;0.28;0.48;"14";"4";"50";"0.24";"0.56";"1";"3";"2";151;0.72;0.55;"1036";"2031";"3340";"";"";"";"";"";42;0.2;0.6;"1036";"2031";"";"";"";"";"";"";33;0.16;0.52;"3158";98;0.47;0.52;"3047";40;0.19;0.55;"6692";"";"";"";"";"";"22";0.11;0.36;"6691";"";"";"";"";"";"13";0.06;0.38;"6692";"3071";"6694";"";"";"";"12";0.06;0.5
"bro";"MissFortune";"21";"MIDDLE";3033;233;138;462;0.5043;0.0455;0.1523;2.59;"8369";"8304";"8345";"8347";"8300";"8369";"8304";"8200";"5002";"5008";"5008";"7";"4";252;0.55;0.5;"4";"7";"104";"0.23";"0.51";"1";"2";"3";234;0.51;0.56;"1055";"2003";"3340";"";"";"";"";"";133;0.29;0.56;"1055";"2003";"";"";"";"";"";"";109;0.24;0.44;"3006";213;0.46;0.54;"3009";88;0.19;0.52;"3142";"";"";"";"";"";"57";0.12;0.39;"3142";"6676";"";"";"";"";"42";0.09;0.48;"3142";"6676";"6694";"";"";"";"30";0.06;0.67
"bro";"Karma";"43";"MIDDLE";3033;70;26;135;0.5185;0.0086;0.0445;3.81;"8229";"8226";"8210";"8237";"8200";"8229";"8226";"8300";"5002";"5008";"5008";"14";"4";52;0.39;0.46;"3";"4";"29";"0.21";"0.52";"1";"3";"2";80;0.59;0.51;"3850";"2003";"2003";"3340";"";"";"";"";50;0.37;0.38;"3850";"2003";"2003";"";"";"";"";"";46;0.34;0.61;"3158";93;0.69;0.55;"3020";13;0.1;0.46;"2065";"";"";"";"";"";"21";0.16;0.48;"2065";"3011";"";"";"";"";"21";0.16;0.48;"2065";"4005";"";"";"";"";"5";0.04;0.6
"bro";"Nidalee";"76";"MIDDLE";3033;76;96;179;0.4246;0.0317;0.059;3.43;"8128";"8143";"8138";"8135";"8100";"8128";"8143";"8200";"5002";"5008";"5005";"11";"4";133;0.74;0.41;"4";"11";"29";"0.16";"0.38";"1";"3";"2";133;0.74;0.45;"1101";"2003";"";"";"";"";"";"";33;0.18;0.42;"1101";"2003";"3340";"";"";"";"";"";30;0.17;0.5;"3020";144;0.8;0.44;"3158";16;0.09;0.38;"4636";"";"";"";"";"";"32";0.18;0.34;"4636";"4645";"3157";"";"";"";"17";0.09;0.41;"4636";"4645";"";"";"";"";"15";0.08;0.4
"bro";"XinZhao";"5";"MIDDLE";3033;40;9;79;0.5063;0.003;0.026;2.61;"8010";"9111";"9104";"8014";"8000";"8010";"9111";"8300";"5002";"5008";"5005";"11";"4";44;0.56;0.52;"4";"11";"11";"0.14";"0.45";"2";"3";"1";23;0.29;0.61;"1103";"2003";"";"";"";"";"";"";9;0.11;0.11;"1103";"2003";"3340";"";"";"";"";"";9;0.11;0.44;"3047";39;0.49;0.54;"3111";11;0.14;0.45;"6630";"";"";"";"";"";"7";0.09;0.43;"6692";"";"";"";"";"";"4";0.05;0.25;"6630";"3161";"3071";"";"";"";"3";0.04;0.33
"bro";"Renekton";"58";"MIDDLE";3033;107;206;225;0.4756;0.0679;0.0742;2.42;"8010";"9111";"9104";"8299";"8000";"8010";"9111";"8400";"5002";"5008";"5008";"12";"4";115;0.51;0.52;"14";"4";"58";"0.26";"0.45";"1";"3";"2";179;0.8;0.53;"1054";"2003";"";"";"";"";"";"";79;0.35;0.43;"1054";"2003";"3340";"";"";"";"";"";56;0.25;0.48;"3047";152;0.68;0.5;"3111";50;0.22;0.46;"6630";"";"";"";"";"";"33";0.15;0.45;"6630";"3071";"";"";"";"";"28";0.12;0.43;"3153";"";"";"";"";"";"15";0.07;0.27
"bro";"Kaisa";"145";"MIDDLE";3033;361;220;733;0.4925;0.0725;0.2417;3.14;"9923";"8139";"8138";"8135";"8100";"9923";"8139";"8300";"5002";"5008";"5005";"7";"4";420;0.57;0.5;"4";"7";"125";"0.17";"0.52";"1";"3";"2";466;0.64;0.5;"1055";"2003";"3340";"";"";"";"";"";294;0.4;0.54;"1055";"2003";"";"";"";"";"";"";226;0.31;0.46;"3006";582;0.79;0.51;"3020";65;0.09;0.45;"3087";"3115";"";"";"";"";"54";0.07;0.37;"3087";"";"";"";"";"";"51";0.07;0.29;"3087";"3115";"3124";"";"";"";"45";0.06;0.64
"bro";"Viktor";"112";"MIDDLE";3033;36;34;72;0.5;0.0112;0.0237;3.03;"8369";"8304";"8345";"8347";"8300";"8369";"8304";"8200";"5003";"5008";"5005";"12";"4";50;0.69;0.48;"4";"12";"10";"0.14";"0.5";"3";"1";"2";45;0.62;0.58;"1056";"2003";"2003";"3340";"";"";"";"";26;0.36;0.46;"1056";"2003";"2003";"";"";"";"";"";24;0.33;0.54;"3020";52;0.72;0.52;"3158";8;0.11;0.62;"6655";"";"";"";"";"";"12";0.17;0.17;"6653";"4645";"3157";"";"";"";"5";0.07;0.4;"6655";"4645";"";"";"";"";"5";0.07;0.8
"bro";"Poppy";"78";"MIDDLE";3033;74;75;144;0.5139;0.0247;0.0475;3.07;"8128";"8126";"8138";"8105";"8100";"8128";"8126";"8200";"5002";"5008";"5008";"11";"4";59;0.41;0.54;"12";"4";"29";"0.2";"0.59";"1";"3";"2";111;0.77;0.51;"1102";"2003";"";"";"";"";"";"";20;0.14;0.45;"222051";"";"";"";"";"";"";"";15;0.1;0.33;"3047";73;0.51;0.51;"3111";28;0.19;0.5;"6632";"";"";"";"";"";"21";0.15;0.33;"6632";"3742";"";"";"";"";"17";0.12;0.59;"6632";"3742";"4401";"";"";"";"5";0.03;0.6
"bro";"Zed";"238";"MIDDLE";3033;214;916;414;0.5169;0.302;0.1365;3.1;"8369";"8304";"8321";"8347";"8300";"8369";"8304";"8200";"5003";"5008";"5008";"14";"4";246;0.59;0.54;"4";"14";"53";"0.13";"0.47";"1";"3";"2";331;0.8;0.54;"1036";"2003";"2003";"2003";"";"";"";"";114;0.28;0.54;"1036";"2003";"2003";"2003";"3340";"";"";"";94;0.23;0.56;"3158";254;0.61;0.57;"3111";61;0.15;0.36;"3074";"6691";"";"";"";"";"33";0.08;0.64;"3074";"";"";"";"";"";"24";0.06;0.42;"6691";"";"";"";"";"";"22";0.05;0.36
"bro";"Varus";"110";"MIDDLE";3033;77;31;154;0.5;0.0102;0.0508;2.48;"8008";"9111";"9104";"8014";"8000";"8008";"9111";"8100";"5002";"5008";"5005";"7";"4";70;0.45;0.5;"4";"7";"17";"0.11";"0.47";"1";"2";"3";63;0.41;0.49;"1055";"2003";"";"";"";"";"";"";51;0.33;0.61;"1055";"2003";"3340";"";"";"";"";"";37;0.24;0.51;"3006";72;0.47;0.57;"3020";28;0.18;0.36;"6691";"3004";"";"";"";"";"11";0.07;0.45;"3115";"4633";"";"";"";"";"10";0.06;0.6;"6672";"";"";"";"";"";"8";0.05;0.75
"bro";"Malphite";"54";"MIDDLE";3033;124;320;316;0.3924;0.1055;0.1042;2.79;"8229";"8226";"8210";"8237";"8200";"8229";"8226";"8300";"5002";"5008";"5008";"12";"4";144;0.46;0.41;"14";"4";"77";"0.24";"0.36";"1";"3";"2";180;0.57;0.42;"1056";"2003";"2003";"";"";"";"";"";62;0.2;0.37;"1056";"2003";"2003";"3340";"";"";"";"";53;0.17;0.57;"3047";135;0.43;0.39;"3111";51;0.16;0.49;"6662";"";"";"";"";"";"40";0.13;0.25;"6662";"3068";"";"";"";"";"20";0.06;0.3;"6662";"3075";"";"";"";"";"19";0.06;0.47
"bro";"Akali";"84";"MIDDLE";3033;164;214;351;0.4672;0.0706;0.1157;3.0;"8010";"8009";"9105";"8014";"8000";"8010";"8009";"8400";"5003";"5008";"5008";"14";"4";121;0.34;0.41;"12";"4";"101";"0.29";"0.41";"1";"3";"2";308;0.88;0.49;"1054";"2003";"";"";"";"";"";"";135;0.38;0.42;"1054";"2003";"3340";"";"";"";"";"";101;0.29;0.47;"3020";302;0.86;0.48;"3111";11;0.03;0.27;"3152";"";"";"";"";"";"64";0.18;0.44;"3152";"4645";"";"";"";"";"64";0.18;0.42;"3152";"4645";"3157";"";"";"";"35";0.1;0.54
"bro";"Kindred";"203";"MIDDLE";3033;30;47;83;0.3614;0.0155;0.0274;2.05;"8005";"9111";"9104";"8014";"8000";"8005";"9111";"8100";"5002";"5008";"5005";"11";"4";50;0.6;0.36;"4";"11";"23";"0.28";"0.26";"1";"2";"3";61;0.73;0.46;"1101";"2003";"3340";"";"";"";"";"";12;0.14;0.33;"1103";"2003";"3340";"";"";"";"";"";10;0.12;0.5;"3006";52;0.63;0.33;"3047";14;0.17;0.43;"6672";"";"";"";"";"";"16";0.19;0.25;"6672";"3078";"";"";"";"";"15";0.18;0.47;"6672";"6671";"";"";"";"";"3";0.04;0.33
"bro";"Twitch";"29";"MIDDLE";3033;51;29;89;0.573;0.0096;0.0293;3.41;"8008";"8009";"9104";"8014";"8000";"8008";"8009";"8300";"5002";"5008";"5005";"7";"4";21;0.24;0.71;"4";"7";"11";"0.12";"0.55";"3";"1";"2";54;0.61;0.67;"1055";"2003";"3340";"";"";"";"";"";25;0.28;0.76;"1055";"2003";"";"";"";"";"";"";13;0.15;0.62;"3006";66;0.74;0.61;"3020";7;0.08;0.57;"3153";"3124";"";"";"";"";"7";0.08;0.43;"6672";"";"";"";"";"";"6";0.07;0.33;"3115";"";"";"";"";"";"6";0.07;0.0
"bro";"Trundle";"48";"MIDDLE";3033;93;13;163;0.5706;0.0043;0.0537;2.99;"8008";"9111";"9104";"8299";"8000";"8008";"9111";"8400";"5002";"5008";"5005";"11";"4";43;0.26;0.63;"12";"4";"22";"0.13";"0.55";"1";"2";"3";132;0.81;0.6;"1055";"2003";"";"";"";"";"";"";24;0.15;0.67;"1055";"2003";"3340";"";"";"";"";"";14;0.09;0.57;"3047";70;0.43;0.64;"3006";28;0.17;0.64;"3078";"";"";"";"";"";"12";0.07;0.42;"3078";"3181";"";"";"";"";"12";0.07;0.67;"3074";"3078";"";"";"";"";"5";0.03;0.6
"bro";"Ornn";"516";"MIDDLE";3033;53;20;93;0.5699;0.0066;0.0307;3.04;"8437";"8446";"8473";"8451";"8400";"8437";"8446";"8300";"5002";"5002";"5005";"12";"4";67;0.72;0.64;"4";"12";"16";"0.17";"0.31";"2";"1";"3";56;0.6;0.55;"1054";"2003";"";"";"";"";"";"";35;0.38;0.46;"1054";"2003";"3340";"";"";"";"";"";30;0.32;0.63;"3047";56;0.6;0.55;"3111";20;0.22;0.7;"3068";"";"";"";"";"";"10";0.11;0.2;"6665";"3068";"";"";"";"";"7";0.08;0.57;"3068";"6665";"";"";"";"";"6";0.06;0.33
"bro";"Graves";"104";"MIDDLE";3033;105;130;227;0.4626;0.0429;0.0748;3.3;"8021";"9111";"9104";"8014";"8000";"8021";"9111";"8300";"5002";"5008";"5005";"11";"4";171;0.75;0.48;"4";"11";"32";"0.14";"0.47";"1";"3";"2";101;0.44;0.58;"1101";"2003";"3340";"";"";"";"";"";52;0.23;0.42;"1101";"2003";"";"";"";"";"";"";34;0.15;0.53;"3047";126;0.56;0.48;"3111";37;0.16;0.51;"3142";"6676";"";"";"";"";"20";0.09;0.4;"3142";"6676";"3071";"";"";"";"17";0.07;0.71;"3142";"";"";"";"";"";"12";0.05;0.42
"bro";"Annie";"1";"MIDDLE";3033;36;17;52;0.6923;0.0056;0.0171;2.87;"8112";"8126";"8138";"8105";"8100";"8112";"8126";"8200";"5003";"5008";"5008";"14";"4";20;0.38;0.9;"4";"14";"10";"0.19";"0.2";"1";"2";"3";21;0.4;0.86;"1056";"2003";"2003";"";"";"";"";"";13;0.25;0.69;"1056";"2003";"2003";"3340";"";"";"";"";12;0.23;0.58;"3020";31;0.6;0.71;"3158";8;0.15;0.75;"6655";"";"";"";"";"";"9";0.17;0.44;"6655";"4645";"3157";"";"";"";"4";0.08;0.5;"6655";"4645";"";"";"";"";"3";0.06;1.0
"bro";"Zyra";"143";"MIDDLE";3033;62;31;119;0.521;0.0102;0.0392;2.8;"8229";"8226";"8210";"8237";"8200";"8229";"8226";"8100";"5002";"5008";"5008";"14";"4";62;0.52;0.53;"4";"14";"30";"0.25";"0.37";"3";"1";"2";61;0.51;0.51;"3850";"2003";"2003";"3340";"";"";"";"";60;0.5;0.5;"3850";"2003";"2003";"";"";"";"";"";30;0.25;0.53;"3020";90;0.76;0.49;"3158";7;0.06;0.57;"6653";"";"";"";"";"";"31";0.26;0.32;"6653";"3116";"";"";"";"";"18";0.15;0.44;"6653";"3157";"";"";"";"";"11";0.09;0.45
"bro";"Jax";"24";"MIDDLE";3033;124;127;248;0.5;0.0419;0.0818;2.41;"8008";"9111";"9104";"8299";"8000";"8008";"9111";"8400";"5002";"5008";"5005";"12";"4";96;0.39;0.41;"11";"4";"59";"0.24";"0.54";"2";"3";"1";163;0.66;0.53;"1054";"2003";"";"";"";"";"";"";45;0.18;0.44;"1054";"2003";"3340";"";"";"";"";"";36;0.15;0.42;"3047";104;0.42;0.42;"3111";53;0.21;0.57;"6632";"";"";"";"";"";"40";0.16;0.42;"6632";"3161";"";"";"";"";"20";0.08;0.45;"6632";"3153";"";"";"";"";"15";0.06;0.33
"bro";"Karthus";"30";"MIDDLE";3033;39;23;80;0.4875;0.0076;0.0264;3.17;"8128";"8126";"8138";"8135";"8100";"8128";"8126";"8000";"5002";"5008";"5008";"11";"3";36;0.45;0.5;"3";"11";"11";"0.14";"0.55";"1";"3";"2";39;0.49;0.56;"1101";"2003";"3340";"";"";"";"";"";16;0.2;0.56;"1101";"2003";"";"";"";"";"";"";14;0.17;0.79;"3020";72;0.9;0.53;"3158";1;0.01;0.0;"6653";"4645";"3157";"";"";"";"10";0.12;0.4;"6653";"";"";"";"";"";"8";0.1;0.38;"6653";"4645";"";"";"";"";"7";0.09;0.57
"bro";"Nunu";"20";"MIDDLE";3033;62;15;125;0.496;0.0049;0.0412;3.71;"8230";"8275";"8234";"8232";"8200";"8230";"8275";"8000";"5002";"5008";"5005";"11";"4";65;0.52;0.46;"4";"11";"35";"0.28";"0.51";"1";"3";"2";70;0.56;0.51;"1102";"2003";"3340";"";"";"";"";"";21;0.17;0.38;"1102";"2003";"";"";"";"";"";"";17;0.14;0.59;"3020";57;0.46;0.47;"3047";26;0.21;0.38;"3068";"";"";"";"";"";"12";0.1;0.33;"3152";"";"";"";"";"";"8";0.06;0.25;"4636";"4645";"3135";"";"";"";"5";0.04;0.2
"bro";"Quinn";"133";"MIDDLE";3033;29;84;72;0.4028;0.0277;0.0237;2.32;"8021";"8009";"9104";"8017";"8000";"8021";"8009";"8200";"5002";"5008";"5005";"14";"4";45;0.62;0.38;"4";"14";"13";"0.18";"0.54";"2";"1";"3";25;0.35;0.52;"1036";"2031";"3340";"";"";"";"";"";19;0.26;0.47;"1036";"2031";"";"";"";"";"";"";16;0.22;0.44;"3006";52;0.72;0.44;"3117";3;0.04;0.33;"3087";"";"";"";"";"";"8";0.11;0.25;"3087";"6671";"";"";"";"";"7";0.1;0.57;"3087";"6671";"3036";"3095";"";"";"3";0.04;0.33
"bro";"Warwick";"19";"BOTTOM";3033;117;43;243;0.4815;0.0142;0.0801;2.87;"8008";"9111";"9104";"8299";"8000";"8008";"9111";"8200";"5002";"5008";"5005";"11";"4";102;0.42;0.46;"2201";"2202";"42";"0.17";"0.48";"2";"1";"3";97;0.4;0.53;"223184";"";"";"";"";"";"";"";43;0.18;0.47;"1055";"2003";"";"";"";"";"";"";21;0.09;0.57;"3047";95;0.39;0.44;"3111";40;0.16;0.53;"3153";"";"";"";"";"";"28";0.12;0.29;"3153";"6665";"";"";"";"";"19";0.08;0.58;"3153";"6665";"3748";"";"";"";"8";0.03;0.5
"bro";"Aatrox";"266";"BOTTOM";3033;182;397;377;0.4828;0.1309;0.1243;2.47;"8010";"9111";"9105";"8299";"8000";"8010";"9111";"8400";"5002";"5008";"5008";"12";"4";247;0.66;0.47;"4";"12";"76";"0.2";"0.5";"1";"3";"2";335;0.89;0.5;"1054";"2003";"";"";"";"";"";"";145;0.38;0.5;"1054";"2003";"3340";"";"";"";"";"";102;0.27;0.47;"3047";228;0.6;0.48;"3111";71;0.19;0.49;"6630";"";"";"";"";"";"43";0.11;0.44;"6691";"";"";"";"";"";"29";0.08;0.31;"6630";"3071";"";"";"";"";"23";0.06;0.43
"bro";"Swain";"50";"BOTTOM";3033;127;116;245;0.5184;0.0382;0.0808;3.35;"8112";"8126";"8138";"8106";"8100";"8010";"8009";"8400";"5002";"5008";"5008";"14";"4";92;0.38;0.46;"6";"4";"53";"0.22";"0.62";"1";"2";"3";150;0.61;0.56;"3850";"2003";"2003";"";"";"";"";"";62;0.25;0.47;"3850";"2003";"2003";"3340";"";"";"";"";60;0.24;0.53;"3020";130;0.53;0.52;"3111";23;0.09;0.52;"6653";"";"";"";"";"";"35";0.14;0.46;"6653";"3157";"";"";"";"";"26";0.11;0.65;"3116";"";"";"";"";"";"16";0.07;0.38
"bro";"Taliyah";"163";"BOTTOM";3033;29;9;60;0.4833;0.003;0.0198;2.86;"8128";"8126";"8138";"8135";"8100";"8128";"8126";"8200";"5002";"5008";"5005";"11";"4";22;0.37;0.5;"12";"4";"18";"0.3";"0.5";"1";"3";"2";54;0.9;0.5;"1056";"2003";"2003";"3340";"";"";"";"";9;0.15;0.33;"1056";"2003";"2003";"";"";"";"";"";9;0.15;0.56;"3020";52;0.87;0.48;"3158";4;0.07;0.25;"6655";"";"";"";"";"";"10";0.17;0.3;"6655";"4645";"";"";"";"";"8";0.13;0.38;"6655";"3003";"";"";"";"";"4";0.07;0.0
"bro";"TahmKench";"223";"BOTTOM";3033;28;15;54;0.5185;0.0049;0.0178;3.59;"8437";"8401";"8444";"8242";"8400";"8437";"8401";"8000";"5002";"5002";"5005";"12";"4";18;0.33;0.67;"14";"4";"12";"0.22";"0.5";"1";"2";"3";30;0.56;0.6;"1054";"2003";"";"";"";"";"";"";21;0.39;0.62;"1054";"2003";"3340";"";"";"";"";"";9;0.17;0.56;"3047";24;0.44;0.54;"3111";13;0.24;0.69;"3084";"";"";"";"";"";"6";0.11;0.33;"3084";"3068";"";"";"";"";"6";0.11;0.5;"6662";"";"";"";"";"";"3";0.06;0.33
"bro";"LeeSin";"64";"BOTTOM";3033;233;387;497;0.4688;0.1276;0.1639;3.63;"8010";"9111";"9104";"8014";"8000";"8010";"9111";"8300";"5002";"5008";"5005";"11";"4";354;0.71;0.49;"4";"11";"82";"0.16";"0.46";"1";"2";"3";288;0.58;0.51;"1103";"2003";"";"";"";"";"";"";88;0.18;0.39;"1103";"2003";"3340";"";"";"";"";"";84;0.17;0.4;"3047";242;0.49;0.47;"3111";108;0.22;0.48;"6630";"3071";"";"";"";"";"69";0.14;0.54;"6630";"";"";"";"";"";"62";0.12;0.32;"6692";"";"";"";"";"";"31";0.06;0.32
"bro";"AurelionSol";"136";"BOTTOM";3033;26;14;49;0.5306;0.0046;0.0162;3.67;"8229";"8226";"8210";"8236";"8200";"8229";"8226";"8300";"5003";"5008";"5008";"12";"4";34;0.69;0.59;"4";"12";"7";"0.14";"0.57";"1";"3";"2";46;0.94;0.57;"1056";"2003";"2003";"";"";"";"";"";14;0.29;0.5;"1056";"2003";"2003";"3340";"";"";"";"";11;0.22;0.73;"3020";38;0.78;0.61;"3047";2;0.04;0.0;"6653";"";"";"";"";"";"5";0.1;0.8;"3116";"6653";"";"";"";"";"4";0.08;0.75;"3116";"";"";"";"";"";"3";0.06;0.0
"bro";"Zeri";"221";"BOTTOM";3033;84;30;182;0.4615;0.0099;0.06;2.64;"8008";"9111";"9104";"8299";"8000";"8008";"9111";"8400";"5002";"5008";"5005";"6";"4";111;0.61;0.5;"7";"4";"22";"0.12";"0.32";"1";"3";"2";134;0.74;0.49;"1083";"2003";"";"";"";"";"";"";61;0.34;0.41;"1083";"2003";"3340";"";"";"";"";"";44;0.24;0.45;"3006";158;0.87;0.47;"3009";1;0.01;0.0;"3087";"6675";"";"";"";"";"37";0.2;0.35;"3087";"6675";"3085";"";"";"";"22";0.12;0.59;"3087";"";"";"";"";"";"19";0.1;0.53
