matchId,puuid,summonerName,summonerLevel,win,gameMode,gameDuration,teamPosition,championName,championId,champLevel,assists,firstBloodAssist,firstBloodKill,firstTowerAssist,firstTowerKill,kills,pentaKills,quadraKills,tripleKills,item0,item1,item2,item3,item4,item5,item6,defense,flex,offense,prim1_perk,prim1_var1,prim1_var2,prim1_var3,prim2_perk,prim2_var1,prim2_var2,prim2_var3,prim3_perk,prim3_var1,prim3_var2,prim3_var3,prim4_perk,prim4_var1,prim4_var2,prim4_var3,prim_style,sub1_perk,sub1_var1,sub1_var2,sub1_var3,sub2_perk,sub2_var1,sub2_var2,sub2_var3,sub_style,summoner1Id,summoner2Id,totalDamageDealtToChampions,totalDamageTaken,totalMinionsKilled,totalEnemyJungleMinionsKilled,visionScore,visionWardsBoughtInGame,wardsKilled,wardsPlaced
KR_6649653475,lnR5BYOIc0tNTq41XY5fC38WOkSBSKq7y_fujvyza5sDCKU0OrAqt4ogItIOkUTYn9DnNkm799deBA,웩 텍 붉,137,True,ARAM,1219,,Singed,27,18,24,False,False,False,True,6,0,0,0,6657,6664,3116,4637,3009,3400,2052,5002,5008,5008,8010,215,0,0,9111,1782,300,0,9105,6,10,0,8299,1038,0,0,8000,8234,8070,0,0,8275,24,0,0,8200,32,4,17404,33786,23,0,0,0,0,0
KR_6649653475,HPfhBQeaGWo9fJJplgBR1kJpVz5bHw-6QnyWfqRA3aIqlbiCi-6kGDm1qIobE6UCOBX4VtGjL3INvA,느억맘sauce,422,True,ARAM,1219,,Nidalee,76,18,32,False,False,True,False,11,0,0,0,6655,3020,4645,3089,4628,3108,2052,5002,5008,5008,8128,1745,23,0,8143,607,0,0,8138,30,0,0,8135,450,5,0,8100,8009,5706,0,0,8014,1005,0,0,8000,32,4,44653,18648,16,0,0,0,0,0
KR_6649653475,pw7cTgJ9vv-hsLJuRJyEkOkU8ePwVNL3TTuNAzFAd4zI7rJN19SzGPdblFmt-PN0hFpxBhurTzQiPA,be with yone,81,True,ARAM,1219,,Pyke,555,18,14,False,False,False,False,15,0,0,0,6691,3111,6676,6693,6696,0,2052,5002,5008,5008,8128,1369,19,0,8143,420,0,0,8138,18,0,0,8106,5,0,0,8100,8009,2917,0,0,8014,264,0,0,8000,32,4,18234,25466,12,0,0,0,0,0
KR_6649653475,3K9a6E3mw4K_pIxs9QVlm-5tfgNbh6llvYGIvce7suCNUryebI0QZ-TgDbyWxHv8hOngwqGM4ES-rw,과학적인곰돌이,283,False,ARAM,1219,,Taliyah,163,18,19,True,False,False,False,12,0,0,0,6655,3020,4645,3135,3165,4632,2052,5002,5008,5008,8128,1612,23,0,8126,787,0,0,8138,30,0,0,8135,450,5,0,8100,8014,867,0,0,8009,3665,0,0,8000,6,4,28232,29441,50,0,0,0,0,0
KR_6649653475,tjPe2Agc_7atYMBoCgGHiJ6lmDqPWPRsVk35TUuxFU0MT2jFiJAZlURptVf6Si7AeSX3yPLqoE5zlQ,아쫌제발부탁해요,445,False,ARAM,1219,,Ezreal,81,18,17,False,False,False,False,12,0,0,0,3042,3078,3158,6694,3074,0,0,5002,5008,5005,8010,16,0,0,8009,5689,0,0,9103,10,10,0,8014,938,0,0,8000,8226,250,504,0,8210,20,0,0,8200,4,32,24359,22223,67,0,0,0,0,0
KR_6649653475,AF-L0qGK1WfGRErBYFkztbpwU3x_Hb9vv-ONAmyHzprZHxYgKuPTkB02RWvI3dV4BiO1x6kWwlpK3Q,네코타니 미케,28,False,ARAM,1219,,Morgana,25,18,28,False,True,False,False,6,0,0,0,6653,3157,3020,3165,1011,1052,0,5002,5008,5008,8128,1484,24,0,8126,862,0,0,8138,30,0,0,8106,5,0,0,8100,8014,597,0,0,8009,5669,0,0,8000,32,4,23300,28393,28,0,0,0,0,0
KR_6649653475,Ihjy5kCDmknn3MIA6lsB2bf3-TCSkB9roy5lM6CbyKUL7OI_z7gFt2F_cC6rtWmmfZT_F4SqI9x6iQ,내사람이 좋다,40,False,ARAM,1219,,Xayah,498,16,16,True,False,False,False,7,0,0,0,6672,3006,6675,3072,3051,1042,0,5002,5008,5005,8008,43,5,0,8009,1693,0,0,9103,7,0,0,8014,561,0,0,8000,8135,450,5,0,8139,831,0,0,8100,1,4,15210,23607,62,0,0,0,0,0
KR_6649653475,mqsnqEPuYVbAMc5Cnaa_xaIlzVPLRKROn3PI_czgZgNNqGWK1CeWF9_2Bhg4Kp-EOll18hCLb9WDzg,킴말박,246,False,ARAM,1219,,Gragas,79,18,18,False,False,False,False,12,0,0,1,3157,3020,4637,4645,4636,1052,2052,5002,5008,5008,8128,1544,25,0,8143,893,0,0,8138,30,0,0,8106,5,0,0,8100,8009,3208,0,0,8014,1037,0,0,8000,32,4,29921,36500,24,0,0,0,0,0
KR_6674288023,risl4cY6qLDX7H930uNT3N5wlCLzOiG-04lEsEuduDRGBnE4EXeIBvQm7E-q7br2DwvLman6cC92WA,펄스건 김태정,206,True,ARAM,136,,Sylas,517,4,1,False,False,False,False,1,0,0,0,3145,1001,0,0,0,0,0,5002,5008,5008,8010,0,0,0,8009,132,0,0,9105,0,0,0,8299,0,0,0,8000,8135,50,1,0,8139,44,0,0,8100,32,4,1082,693,0,0,0,0,0,0
KR_6674288023,3mlhK0qlkv0mZdIzLPZmIkM7FJUt6YlqGHp1kXR5uDWA_E3Iwh_rkYEMHLO6g1bXmkOc4nTtd271Lg,이딘돌,285,True,ARAM,136,,Maokai,57,4,0,False,False,False,False,1,0,0,0,3802,1001,0,0,0,0,2052,5002,5008,5008,8229,74,0,0,8226,50,0,0,8210,0,0,0,8237,33,0,0,8200,8014,9,0,0,8009,106,0,0,8000,32,4,336,657,0,0,0,0,0,0
