matchId,puuid,summonerName,summonerLevel,win,gameMode,gameDuration,teamPosition,championName,championId,champLevel,assists,firstBloodAssist,firstBloodKill,firstTowerAssist,firstTowerKill,kills,pentaKills,quadraKills,tripleKills,item0,item1,item2,item3,item4,item5,item6,defense,flex,offense,prim1_perk,prim1_var1,prim1_var2,prim1_var3,prim2_perk,prim2_var1,prim2_var2,prim2_var3,prim3_perk,prim3_var1,prim3_var2,prim3_var3,prim4_perk,prim4_var1,prim4_var2,prim4_var3,prim_style,sub1_perk,sub1_var1,sub1_var2,sub1_var3,sub2_perk,sub2_var1,sub2_var2,sub2_var3,sub_style,summoner1Id,summoner2Id,totalDamageDealtToChampions,totalDamageTaken,totalMinionsKilled,totalEnemyJungleMinionsKilled,visionScore,visionWardsBoughtInGame,wardsKilled,wardsPlaced
KR_6679842510,4-yi1L_kG2HPtWX3VGtDwlFLrIfodZ2C0r0YeSc-11PvcYrmC9IgY__Gapunp_tCOCoxlCa7spb3uA,기묘기묘 스토커,188,False,CLASSIC,1104,MIDDLE,Naafiri,950,10,3,True,False,False,False,3,0,0,0,6692,2031,3133,3067,1036,3111,3364,5003,5008,5008,8369,363,363,0,8304,9,4,5,8345,3,0,0,8347,0,0,0,8300,8135,450,5,0,8143,307,0,0,8100,12,4,8127,12006,119,0,6,1,1,4
KR_6679842510,B_8G94HjFsML2Y6yRcFBLsNdH4osU6ogMGo44O9upmFDCL4as5HSemwui_f2jwCFy2JDagqXoXcnBg,긴장해라쇼메이커,636,False,CLASSIC,1104,BOTTOM,Zeri,221,11,3,False,False,False,False,1,0,0,0,2031,3087,1055,1038,3006,1036,3363,5002,5008,5005,8021,677,551,0,9111,244,80,0,9103,0,0,0,8299,135,0,0,8000,8444,476,0,0,8451,133,0,0,8400,7,4,7741,10939,173,0,13,0,4,6
KR_6679842510,6EsvVyfeRkdIfhORrI2MZXS9U5ykP9jMAeZQl2lSWBdzFOvDmgOH0-xjZUZd5-0a6-5rarLuv9_JLA,Qi7t,49,False,CLASSIC,1104,UTILITY,Xerath,101,8,3,False,False,False,False,1,0,0,0,3851,2031,2055,3802,3108,3158,3364,5003,5002,5008,8229,679,0,0,8226,250,301,0,8210,0,0,0,8237,422,0,0,8200,8345,3,0,0,8347,0,0,0,8300,4,3,5161,8792,8,0,28,5,4,11
KR_6678861805,ygQvQ7JU6RYY8CsDmaVDhpLabnm2F5feXRJIxZiXOlzvgcPnRAoeUszv736Ff4W3PcbTQjk8dwCy_Q,From The Death,204,False,CLASSIC,1563,TOP,Yone,777,13,4,False,False,False,False,0,0,0,0,3181,3006,0,0,6672,1055,3364,5002,5008,5005,8008,25,0,0,9111,193,80,0,9104,24,40,0,8299,586,0,0,8000,8473,1219,0,0,8242,123,0,0,8400,4,12,9510,23887,147,0,19,2,1,7
KR_6678861805,uJeHlacKbpZNwp0RYt4RAzfaGZ6GLruUiqZrNcwzTLwPzsVlm7GxNEftojZXNHmcjtDzQksjgqtFoQ,연혁왕자림공주영,197,False,CLASSIC,1563,JUNGLE,Kayn,141,14,5,False,False,False,False,11,0,0,1,3814,3035,6630,3158,3133,3179,3364,5003,5008,5008,8128,1013,16,0,8143,508,0,0,8138,18,0,0,8105,13,5,0,8100,8233,17,50,0,8236,14,0,0,8200,4,11,16012,35180,69,17,22,1,10,3
KR_6678861805,LgRoRaQ_pbuYW298vxZf8H01fIAqDAetcjg3gtHS0p3xtB-_nVmvteFBNT968KuKtKiHy_PWdcPAyw,챌까지구른다,319,False,CLASSIC,1563,MIDDLE,Kassadin,38,15,3,False,False,False,False,4,0,0,0,3157,0,0,3040,6657,3020,3340,5003,5008,5008,8021,1947,2410,0,8009,2460,0,0,9105,20,40,0,8014,288,0,0,8000,8444,797,0,0,8451,202,0,0,8400,12,4,12079,22221,183,0,27,2,3,10
KR_6678861805,7E_SP7FZ-IqSskeVgO06DpDx554FJDQBesKJQ01qgCXZ_AqOl5l80S98ove4VdnJNBI8yWvVK-7h7Q,Junt,564,False,CLASSIC,1563,BOTTOM,Nilah,895,12,11,False,False,False,False,6,0,0,0,6671,2031,3035,3111,6676,0,3363,5002,5008,5005,8010,183,0,0,9111,614,340,0,9105,15,0,0,8299,191,0,0,8000,8143,387,0,0,8134,36,5,0,8100,6,4,10275,16905,117,0,31,5,3,15
KR_6678861805,lJIKc0GwoFir28lSW-HCpMEHtkA8VnU-vqyDiwRLlQ4ILgEzKBzFxrE5gZgiDWOmvKDHeuLos86tfw,탄단지카,417,False,CLASSIC,1563,UTILITY,Thresh,412,12,16,False,False,False,False,2,0,0,0,3111,3109,2055,3857,3001,0,3364,5003,5002,5008,8439,853,1285,0,8463,456,0,0,8444,658,0,0,8242,69,0,0,8400,8306,4,0,0,8347,0,0,0,8300,14,4,11285,20289,43,0,46,10,4,19
KR_6679714132,Qsqzsc8LWz1OKfECuYu7EmF5ff_GxayDHNY6Ndo-XL9WYH41M3O7P2ov9ArJ1NaJc6B-3dUFogAz9Q,주먹왕 조승도 ,165,False,CLASSIC,929,TOP,Aatrox,266,11,0,False,False,False,False,0,0,0,0,1054,6630,2031,1001,0,0,3364,5002,5008,5008,8010,119,0,0,9111,0,0,0,9105,0,0,0,8299,124,0,0,8000,8473,284,0,0,8453,268,0,0,8400,4,12,9225,5615,110,0,7,0,1,5
KR_6679714132,y67AXTgaLd2gZJUMQHPf77ZeJK6IAx4MNYjIpcQye8SFTyMPZVf3b9MBkHvdo6-sGqYt7J-Pgi4cRw,초섹시미녀강인경,231,False,CLASSIC,929,JUNGLE,Hecarim,120,8,1,False,False,False,False,1,0,0,0,1102,3161,0,3070,2422,0,3364,5002,5008,5005,8230,6,0,0,8275,13,0,0,8234,5073,0,0,8232,1,40,0,8200,8304,10,3,0,8347,0,0,0,8300,11,6,2938,17197,7,0,13,2,1,1
