"tier";"championName";"championId";"teamPosition";"match_cnt";"win_cnt";"ban_cnt";"pick_cnt";"win_rate";"ban_rate";"pick_rate";"av_kda";"most_priperk1";"most_priperk2";"most_priperk3";"most_priperk4";"most_pristyle";"most_subperk1";"most_subperk2";"most_substyle";"abil_def";"abil_fle";"abil_off";"spell1_1";"spell1_2";"spell1_cnt";"spell1_rate";"spell1_win";"spell2_1";"spell2_2";"spell2_cnt";"spell2_rate";"spell2_win";"skill_build1";"skill_build2";"skill_build3";"skill_cnt";"skill_rate";"skill_win";"item_set1_1";"item_set1_2";"item_set1_3";"item_set1_4";"item_set1_5";"item_set1_6";"item_set1_7";"item_set1_8";"item_set1_cnt";"item_set1_rate";"item_set1_win";"item_set2_1";"item_set2_2";"item_set2_3";"item_set2_4";"item_set2_5";"item_set2_6";"item_set2_7";"item_set2_8";"item_set2_cnt";"item_set2_rate";"item_set2_win";"shoes1";"shoes1_cnt";"shoes1_rate";"shoes1_win";"shoes2";"shoes2_cnt";"shoes2_rate";"shoes2_win";"core1_1";"core1_2";"core1_3";"core1_4";"core1_5";"core1_6";"core1_cnt";"core1_rate";"core1_win";"core2_1";"core2_2";"core2_3";"core2_4";"core2_5";"core2_6";"core2_cnt";"core2_rate";"core2_win";"core3_1";"core3_2";"core3_3";"core3_4";"core3_5";"core3_6";"core3_cnt";"core3_rate";"core3_win"
"iron";"Karma";"";"";516;24;0;50;0.48;0.0;0.0969;4.26;"8128";"8126";"8138";"8106";"8100";"8128";"8126";"8000";"5002";"5008";"5008";"3";"4";23;0.46;0.43;"4";"3";"11";"0.22";"0.55";"1";"3";"2";25;0.5;0.48;"3802";"1001";"";"";"";"";"";"";38;0.76;0.42;"3802";"2031";"";"";"";"";"";"";2;0.04;1.0;"3020";43;0.86;0.44;"3158";3;0.06;0.67;"6655";"4645";"";"";"";"";"8";0.16;0.62;"6655";"3089";"4645";"";"";"";"3";0.06;0.67;"6655";"";"";"";"";"";"3";0.06;0.33
"iron";"Ashe";"";"";516;33;0;65;0.5077;0.0;0.126;4.27;"8008";"8009";"9103";"8014";"8000";"8008";"8009";"8300";"5002";"5008";"5005";"6";"4";27;0.42;0.63;"4";"6";"14";"0.22";"0.5";"2";"1";"3";31;0.48;0.39;"6670";"2003";"2003";"";"";"";"";"";21;0.32;0.48;"4642";"3070";"2003";"";"";"";"";"";13;0.2;0.69;"3006";33;0.51;0.48;"3158";26;0.4;0.5;"6672";"3078";"";"";"";"";"6";0.09;0.67;"6672";"3078";"3153";"";"";"";"3";0.05;0.33;"4005";"6653";"3004";"";"";"";"2";0.03;1.0
"iron";"Xerath";"";"";516;25;0;56;0.4464;0.0;0.1085;5.39;"8128";"8126";"8138";"8106";"8100";"8128";"8126";"8000";"5002";"5008";"5008";"13";"4";24;0.43;0.5;"4";"13";"9";"0.16";"0.56";"1";"2";"3";39;0.7;0.46;"3802";"1001";"";"";"";"";"";"";43;0.77;0.47;"3802";"";"";"";"";"";"";"";2;0.04;0.5;"3020";50;0.89;0.48;"3158";5;0.09;0.2;"6655";"4645";"";"";"";"";"5";0.09;0.4;"6655";"4645";"3089";"";"";"";"5";0.09;0.6;"6655";"4628";"4645";"";"";"";"4";0.07;0.5
"iron";"Malphite";"";"";516;39;0;72;0.5417;0.0;0.1395;2.94;"8128";"8143";"8138";"8106";"8100";"8128";"8143";"8200";"5002";"5008";"5008";"32";"4";40;0.56;0.57;"4";"32";"18";"0.25";"0.61";"1";"3";"2";44;0.61;0.57;"3145";"1001";"2003";"";"";"";"";"";30;0.42;0.53;"3802";"1001";"";"";"";"";"";"";13;0.18;0.54;"3020";46;0.64;0.63;"3158";5;0.07;0.4;"4636";"4645";"3089";"";"";"";"5";0.07;0.8;"4636";"4645";"";"";"";"";"4";0.06;0.5;"4636";"";"";"";"";"";"3";0.04;0.67
"iron";"Kindred";"";"";516;9;0;19;0.4737;0.0;0.0368;3.95;"8008";"9111";"9104";"8014";"8000";"8008";"9111";"8100";"5002";"5008";"5005";"6";"4";7;0.37;0.43;"4";"6";"6";"0.32";"0.5";"1";"2";"3";8;0.42;0.62;"6670";"2003";"2003";"";"";"";"";"";10;0.53;0.5;"1038";"2003";"2003";"";"";"";"";"";3;0.16;0.0;"3006";13;0.68;0.46;"3111";4;0.21;0.5;"6671";"";"";"";"";"";"2";0.11;0.0;"6672";"3078";"3091";"3071";"3153";"";"1";0.05;1.0;"3078";"6672";"";"";"";"";"1";0.05;0.0
"iron";"Leblanc";"";"";516;17;0;38;0.4474;0.0;0.0736;3.62;"8128";"8143";"8138";"8106";"8100";"8128";"8143";"8000";"5002";"5008";"5008";"32";"4";21;0.55;0.48;"4";"32";"8";"0.21";"0.12";"2";"1";"3";17;0.45;0.53;"3802";"1001";"";"";"";"";"";"";23;0.61;0.48;"2015";"1036";"1036";"";"";"";"";"";5;0.13;0.6;"3020";26;0.68;0.46;"3158";5;0.13;0.4;"6655";"4645";"";"";"";"";"5";0.13;0.2;"6655";"4645";"3157";"";"";"";"2";0.05;0.5;"3087";"6632";"";"";"";"";"2";0.05;1.0
"iron";"Heimerdinger";"";"";516;23;0;43;0.5349;0.0;0.0833;4.04;"8128";"8126";"8138";"8106";"8100";"8128";"8126";"8000";"5002";"5008";"5008";"3";"4";18;0.42;0.61;"4";"3";"6";"0.14";"0.5";"1";"2";"3";18;0.42;0.67;"3802";"1001";"";"";"";"";"";"";33;0.77;0.52;"3112";"3070";"2003";"";"";"";"";"";2;0.05;0.5;"3020";36;0.84;0.53;"3047";1;0.02;1.0;"6653";"";"";"";"";"";"5";0.12;0.8;"6653";"3116";"";"";"";"";"4";0.09;0.0;"6653";"3116";"4637";"3165";"";"";"3";0.07;0.0
"iron";"Talon";"";"";516;16;0;35;0.4571;0.0;0.0678;3.01;"8128";"8143";"8138";"8106";"8100";"8128";"8143";"8000";"5002";"5008";"5008";"32";"4";22;0.63;0.5;"4";"32";"7";"0.2";"0.43";"2";"1";"3";26;0.74;0.46;"3134";"1001";"";"";"";"";"";"";25;0.71;0.48;"3177";"3070";"2003";"";"";"";"";"";3;0.09;0.33;"3158";19;0.54;0.42;"3111";10;0.29;0.6;"6691";"6696";"6676";"";"";"";"2";0.06;1.0;"6691";"6676";"6696";"6694";"";"";"2";0.06;0.5;"6691";"6676";"6696";"6693";"3814";"";"1";0.03;0.0
"iron";"Nidalee";"";"";516;32;0;63;0.5079;0.0;0.1221;5.28;"8128";"8143";"8138";"8135";"8100";"8128";"8143";"8000";"5002";"5008";"5008";"32";"4";35;0.56;0.51;"4";"32";"12";"0.19";"0.5";"1";"3";"2";39;0.62;0.49;"3802";"1001";"";"";"";"";"";"";52;0.83;0.44;"3145";"1001";"2003";"";"";"";"";"";2;0.03;1.0;"3020";54;0.86;0.54;"3158";4;0.06;0.5;"6655";"4645";"3089";"";"";"";"6";0.1;0.5;"6655";"4645";"4628";"";"";"";"5";0.08;0.2;"6655";"4645";"3135";"";"";"";"3";0.05;0.33
"iron";"KSante";"";"";516;7;0;19;0.3684;0.0;0.0368;3.12;"8437";"8446";"8429";"8451";"8400";"8437";"8446";"8000";"5002";"5002";"5005";"32";"4";12;0.63;0.42;"4";"32";"5";"0.26";"0.2";"1";"2";"3";8;0.42;0.5;"3105";"2031";"";"";"";"";"";"";11;0.58;0.45;"1011";"1028";"";"";"";"";"";"";3;0.16;0.33;"3111";10;0.53;0.4;"3047";7;0.37;0.43;"6665";"3068";"";"";"";"";"3";0.16;0.33;"6665";"3193";"";"";"";"";"2";0.11;0.0;"6632";"3083";"3065";"4401";"";"";"1";0.05;0.0
"iron";"Ekko";"";"";516;13;0;35;0.3714;0.0;0.0678;2.94;"8128";"8143";"8138";"8106";"8100";"8128";"8143";"8000";"5002";"5008";"5008";"32";"4";27;0.77;0.41;"4";"32";"3";"0.09";"0.33";"1";"3";"2";24;0.69;0.5;"3145";"1001";"2003";"";"";"";"";"";23;0.66;0.43;"3145";"1001";"";"";"";"";"";"";5;0.14;0.4;"3020";28;0.8;0.46;"3111";4;0.11;0.0;"3152";"3100";"3157";"";"";"";"4";0.11;0.5;"4636";"3100";"";"";"";"";"3";0.09;0.0;"3152";"";"";"";"";"";"2";0.06;0.0
"iron";"Viego";"";"";516;18;0;31;0.5806;0.0;0.0601;3.04;"8010";"9111";"9104";"8014";"8000";"8010";"9111";"8100";"5002";"5008";"5005";"32";"4";26;0.84;0.58;"4";"32";"3";"0.1";"1";"1";"3";"2";17;0.55;0.47;"3057";"1036";"1001";"2003";"";"";"";"";16;0.52;0.44;"3057";"1036";"1036";"";"";"";"";"";4;0.13;0.75;"3111";18;0.58;0.5;"3047";9;0.29;0.67;"6632";"3153";"6333";"";"";"";"4";0.13;0.5;"6632";"3153";"3091";"";"";"";"3";0.1;0.33;"6632";"3153";"6333";"3091";"";"";"2";0.06;0.5
"iron";"JarvanIV";"";"";516;13;0;29;0.4483;0.0;0.0562;3.53;"8010";"9111";"9104";"8014";"8000";"8010";"9111";"8100";"5002";"5008";"5005";"32";"4";20;0.69;0.45;"4";"32";"6";"0.21";"0.33";"1";"3";"2";19;0.66;0.42;"3134";"1001";"";"";"";"";"";"";14;0.48;0.5;"6029";"1001";"";"";"";"";"";"";6;0.21;0.33;"3111";20;0.69;0.5;"3158";5;0.17;0.4;"6691";"6676";"6696";"6693";"";"";"3";0.1;0.33;"6691";"6676";"";"";"";"";"2";0.07;0.0;"6630";"";"";"";"";"";"2";0.07;0.0
"iron";"Trundle";"";"";516;8;0;14;0.5714;0.0;0.0271;3.92;"8437";"8463";"8429";"8451";"8400";"8008";"9111";"8400";"5002";"5008";"5005";"32";"4";9;0.64;0.44;"4";"6";"2";"0.14";"0.5";"1";"2";"3";5;0.36;0.6;"3057";"1036";"1001";"2003";"";"";"";"";6;0.43;0.33;"1028";"1028";"1028";"3070";"";"";"";"";1;0.07;1.0;"3111";9;0.64;0.33;"3158";2;0.14;1.0;"3084";"3004";"3083";"";"";"";"1";0.07;1.0;"6632";"3153";"3075";"3065";"";"";"1";0.07;0.0;"6632";"3153";"3748";"3065";"";"";"1";0.07;0.0
"iron";"MissFortune";"";"";516;41;0;71;0.5775;0.0;0.1376;4.65;"8128";"8126";"8138";"8106";"8100";"8128";"8126";"8000";"5002";"5008";"5008";"7";"4";23;0.32;0.78;"6";"4";"19";"0.27";"0.53";"1";"2";"3";23;0.32;0.61;"3134";"1001";"";"";"";"";"";"";29;0.41;0.59;"3802";"1001";"";"";"";"";"";"";19;0.27;0.53;"3006";28;0.39;0.5;"3020";19;0.27;0.58;"6653";"4637";"";"";"";"";"4";0.06;0.75;"6653";"4637";"3165";"";"";"";"3";0.04;0.33;"6691";"6676";"6696";"";"";"";"3";0.04;0.33
"iron";"Lillia";"";"";516;12;0;19;0.6316;0.0;0.0368;4.02;"8128";"8126";"8138";"8135";"8100";"8128";"8126";"8200";"5002";"5008";"5008";"32";"4";12;0.63;0.5;"4";"32";"2";"0.11";"1";"1";"3";"2";8;0.42;0.5;"3802";"1001";"";"";"";"";"";"";15;0.79;0.53;"3802";"";"";"";"";"";"";"";2;0.11;1.0;"3020";13;0.68;0.62;"3047";1;0.05;0.0;"6653";"";"";"";"";"";"2";0.11;0.0;"6653";"3116";"3110";"";"";"";"1";0.05;0.0;"6653";"4637";"3116";"3157";"";"";"1";0.05;1.0
"iron";"Caitlyn";"";"";516;34;0;64;0.5312;0.0;0.124;3.64;"8008";"8009";"9103";"8014";"8000";"8008";"8009";"8100";"5002";"5008";"5005";"7";"4";20;0.31;0.5;"6";"4";"16";"0.25";"0.5";"1";"2";"3";32;0.5;0.62;"6670";"2003";"2003";"";"";"";"";"";17;0.27;0.35;"3134";"1001";"";"";"";"";"";"";11;0.17;0.64;"3006";43;0.67;0.53;"3158";8;0.12;0.88;"3095";"3031";"3094";"3036";"";"";"3";0.05;0.67;"3095";"6671";"3094";"";"";"";"3";0.05;0.33;"6691";"6676";"";"";"";"";"2";0.03;0.5
"iron";"Yone";"";"";516;16;0;33;0.4848;0.0;0.064;2.69;"8008";"9111";"9104";"8014";"8000";"8008";"9111";"8100";"5002";"5008";"5005";"32";"4";22;0.67;0.5;"4";"32";"5";"0.15";"0.6";"1";"3";"2";14;0.42;0.71;"3006";"1042";"";"";"";"";"";"";20;0.61;0.55;"6670";"2003";"2003";"";"";"";"";"";5;0.15;0.6;"3006";31;0.94;0.48;"3111";1;0.03;0.0;"6672";"3031";"3072";"";"";"";"3";0.09;0.67;"3087";"3031";"";"";"";"";"2";0.06;0.0;"6672";"6665";"3072";"";"";"";"1";0.03;0.0
"iron";"Vex";"";"";516;19;0;40;0.475;0.0;0.0775;3.31;"8128";"8126";"8138";"8106";"8100";"8128";"8126";"8000";"5002";"5008";"5008";"32";"4";28;0.7;0.54;"4";"32";"7";"0.17";"0.14";"1";"2";"3";20;0.5;0.5;"3802";"1001";"";"";"";"";"";"";33;0.82;0.48;"3802";"2003";"2003";"2003";"2003";"2003";"";"";1;0.03;0.0;"3020";33;0.82;0.48;"3158";2;0.05;0.5;"6655";"4645";"3157";"";"";"";"5";0.12;0.6;"6655";"4645";"";"";"";"";"4";0.1;0.5;"6655";"3157";"4645";"3089";"";"";"3";0.07;0.33
"iron";"Renekton";"";"";516;13;0;28;0.4643;0.0;0.0543;2.65;"8010";"9111";"9105";"8299";"8000";"8010";"9111";"8400";"5002";"5008";"5008";"32";"4";19;0.68;0.47;"4";"32";"5";"0.18";"0.4";"1";"3";"2";13;0.46;0.54;"6029";"1001";"";"";"";"";"";"";16;0.57;0.31;"3134";"1001";"";"";"";"";"";"";2;0.07;0.5;"3111";14;0.5;0.57;"3047";10;0.36;0.4;"6630";"3071";"";"";"";"";"2";0.07;0.5;"6630";"3071";"6333";"";"";"";"2";0.07;0.5;"6691";"3071";"";"";"";"";"2";0.07;0.5
"iron";"Veigar";"";"";516;40;0;67;0.597;0.0;0.1298;4.22;"8128";"8126";"8138";"8106";"8100";"8128";"8126";"8000";"5002";"5008";"5008";"6";"4";17;0.25;0.59;"32";"4";"13";"0.19";"0.46";"1";"2";"3";30;0.45;0.57;"3802";"1001";"";"";"";"";"";"";41;0.61;0.56;"3803";"2003";"2003";"";"";"";"";"";3;0.04;1.0;"3020";51;0.76;0.63;"3158";4;0.06;0.5;"6655";"";"";"";"";"";"6";0.09;0.5;"6655";"4645";"";"";"";"";"6";0.09;0.67;"6655";"4645";"3157";"";"";"";"3";0.04;0.67
"iron";"Aatrox";"";"";516;27;0;40;0.675;0.0;0.0775;3.35;"8010";"9111";"9105";"8299";"8000";"8010";"9111";"8400";"5002";"5008";"5008";"32";"4";25;0.62;0.68;"4";"32";"10";"0.25";"0.7";"1";"3";"2";18;0.45;0.72;"3134";"1001";"";"";"";"";"";"";23;0.57;0.65;"6029";"1001";"";"";"";"";"";"";5;0.12;1.0;"3111";22;0.55;0.68;"3047";10;0.25;0.6;"6630";"3071";"6333";"";"";"";"3";0.07;0.67;"6691";"6694";"";"";"";"";"3";0.07;0.33;"6691";"6694";"3071";"6333";"";"";"2";0.05;1.0
"iron";"Akshan";"";"";516;7;0;17;0.4118;0.0;0.0329;2.69;"8005";"8009";"9104";"8014";"8000";"8005";"8009";"8100";"5002";"5008";"5005";"6";"4";9;0.53;0.56;"32";"4";"2";"0.12";"0";"1";"3";"2";8;0.47;0.75;"6670";"2003";"2003";"";"";"";"";"";10;0.59;0.4;"3134";"1001";"";"";"";"";"";"";2;0.12;0.5;"3006";9;0.53;0.33;"3111";6;0.35;0.33;"6672";"3124";"";"";"";"";"3";0.18;0.0;"6672";"6671";"";"";"";"";"2";0.12;0.0;"6676";"6691";"3036";"3087";"";"";"1";0.06;0.0
"iron";"Warwick";"";"";516;5;0;13;0.3846;0.0;0.0252;2.31;"8008";"8009";"9104";"8299";"8000";"8008";"8009";"8400";"5002";"5008";"5005";"32";"4";6;0.46;0.5;"4";"32";"5";"0.38";"0.4";"1";"3";"2";10;0.77;0.3;"3057";"1028";"1001";"";"";"";"";"";6;0.46;0.17;"3133";"1001";"";"";"";"";"";"";2;0.15;0.5;"3111";7;0.54;0.57;"3047";1;0.08;0.0;"6632";"3153";"3065";"";"";"";"3";0.23;0.67;"6632";"6333";"";"";"";"";"1";0.08;0.0;"6632";"3153";"";"";"";"";"1";0.08;0.0
"iron";"Camille";"";"";516;2;0;7;0.2857;0.0;0.0136;1.99;"8010";"9111";"9104";"8014";"8000";"8010";"9111";"8100";"5002";"5008";"5005";"32";"4";6;0.86;0.17;"7";"4";"1";"0.14";"1";"1";"3";"2";4;0.57;0.5;"3057";"1036";"1036";"";"";"";"";"";3;0.43;0.33;"3057";"1028";"1001";"";"";"";"";"";1;0.14;0.0;"3111";3;0.43;0.67;"3047";3;0.43;0.0;"6632";"3074";"3156";"6333";"";"";"1";0.14;1.0;"3078";"3161";"3053";"";"";"";"1";0.14;0.0;"6632";"3053";"3065";"";"";"";"1";0.14;1.0
"iron";"Sejuani";"";"";516;8;0;16;0.5;0.0;0.031;3.55;"8439";"8463";"8429";"8451";"8400";"8439";"8463";"8000";"5001";"5002";"5005";"32";"4";12;0.75;0.42;"4";"32";"3";"0.19";"0.67";"2";"1";"3";5;0.31;0.8;"1011";"1028";"2003";"2003";"";"";"";"";6;0.38;0.5;"3105";"2031";"";"";"";"";"";"";2;0.12;1.0;"3111";12;0.75;0.67;"3047";2;0.12;0.0;"6665";"";"";"";"";"";"2";0.12;0.0;"3084";"";"";"";"";"";"1";0.06;1.0;"3084";"4644";"3115";"4637";"";"";"1";0.06;0.0
"iron";"Fizz";"";"";516;24;0;44;0.5455;0.0;0.0853;2.9;"8128";"8143";"8138";"8106";"8100";"8128";"8143";"8000";"5002";"5008";"5008";"32";"4";31;0.7;0.65;"4";"32";"7";"0.16";"0.43";"3";"2";"1";23;0.52;0.43;"3145";"1001";"2003";"";"";"";"";"";23;0.52;0.52;"3802";"1001";"";"";"";"";"";"";5;0.11;0.4;"3020";28;0.64;0.46;"3158";8;0.18;0.75;"4636";"3100";"4645";"";"";"";"4";0.09;0.75;"4636";"3100";"3157";"";"";"";"3";0.07;0.33;"4636";"3100";"";"";"";"";"2";0.05;0.5
"iron";"Kaisa";"";"";516;31;0;60;0.5167;0.0;0.1163;4.88;"8128";"8139";"8138";"8135";"8100";"8128";"8139";"8000";"5002";"5008";"5008";"6";"4";19;0.32;0.58;"7";"4";"17";"0.28";"0.59";"2";"1";"3";36;0.6;0.61;"3802";"1001";"";"";"";"";"";"";17;0.28;0.59;"1026";"3070";"2031";"";"";"";"";"";14;0.23;0.57;"3020";30;0.5;0.53;"3006";20;0.33;0.5;"6655";"3004";"3115";"";"";"";"4";0.07;0.75;"6655";"3004";"4628";"4645";"";"";"3";0.05;1.0;"6655";"3115";"";"";"";"";"2";0.03;0.5
"iron";"Jax";"";"";516;19;0;41;0.4634;0.0;0.0795;2.44;"8008";"9111";"9105";"8299";"8000";"8008";"9111";"8400";"5002";"5008";"5005";"32";"4";30;0.73;0.5;"4";"32";"7";"0.17";"0.29";"2";"1";"3";18;0.44;0.5;"3057";"1036";"1001";"2003";"";"";"";"";23;0.56;0.52;"3057";"1036";"1036";"";"";"";"";"";5;0.12;0.4;"3111";29;0.71;0.52;"3047";7;0.17;0.43;"6632";"3153";"6333";"";"";"";"5";0.12;0.4;"6632";"3153";"";"";"";"";"4";0.1;0.75;"3078";"3153";"3091";"";"";"";"2";0.05;0.5
"iron";"FiddleSticks";"";"";516;14;0;28;0.5;0.0;0.0543;4.01;"8128";"8126";"8138";"8106";"8100";"8128";"8126";"8000";"5002";"5008";"5008";"32";"4";19;0.68;0.58;"4";"32";"7";"0.25";"0.14";"2";"1";"3";14;0.5;0.43;"3802";"1001";"";"";"";"";"";"";15;0.54;0.47;"3145";"1001";"2003";"";"";"";"";"";6;0.21;0.67;"3020";24;0.86;0.5;"3158";1;0.04;0.0;"6653";"3157";"";"";"";"";"6";0.21;0.5;"6653";"4637";"3157";"";"";"";"2";0.07;0.5;"3152";"3157";"";"";"";"";"2";0.07;1.0
"iron";"Aphelios";"";"";516;10;0;19;0.5263;0.0;0.0368;3.43;"8008";"8009";"9103";"8014";"8000";"8008";"8009";"8100";"5002";"5008";"5005";"6";"4";13;0.68;0.54;"7";"4";"2";"0.11";"0.5";"1";"2";"3";13;0.68;0.62;"6670";"2003";"2003";"";"";"";"";"";11;0.58;0.45;"6670";"";"";"";"";"";"";"";2;0.11;0.5;"3006";15;0.79;0.47;"3111";1;0.05;1.0;"6672";"6671";"";"";"";"";"3";0.16;0.67;"6672";"6671";"3072";"";"";"";"2";0.11;0.0;"3095";"3031";"3072";"";"";"";"1";0.05;1.0
"iron";"MasterYi";"";"";516;19;0;46;0.413;0.0;0.0891;2.53;"8008";"9111";"9104";"8014";"8000";"8008";"9111";"8100";"5002";"5008";"5005";"32";"4";33;0.72;0.42;"4";"32";"8";"0.17";"0.38";"1";"3";"2";22;0.48;0.41;"3134";"1001";"";"";"";"";"";"";24;0.52;0.46;"6677";"2031";"";"";"";"";"";"";2;0.04;0.5;"3006";37;0.8;0.41;"3111";4;0.09;0.5;"6691";"6676";"3153";"";"";"";"8";0.17;0.38;"6691";"6676";"";"";"";"";"4";0.09;0.25;"6691";"3153";"6676";"";"";"";"3";0.07;0.67
"iron";"Amumu";"";"";516;17;0;36;0.4722;0.0;0.0698;2.86;"8439";"8463";"8429";"8451";"8400";"8439";"8463";"8100";"5003";"5002";"5007";"32";"4";24;0.67;0.46;"4";"32";"8";"0.22";"0.62";"1";"3";"2";16;0.44;0.44;"3105";"2031";"";"";"";"";"";"";14;0.39;0.36;"3105";"";"";"";"";"";"";"";7;0.19;0.57;"3111";14;0.39;0.36;"3047";8;0.22;0.38;"6665";"";"";"";"";"";"3";0.08;0.33;"6665";"3068";"";"";"";"";"3";0.08;0.67;"6665";"3068";"3075";"";"";"";"3";0.08;0.0
"iron";"Nocturne";"";"";516;5;0;14;0.3571;0.0;0.0271;2.54;"8008";"9111";"9104";"8014";"8000";"8008";"9111";"8100";"5002";"5008";"5005";"32";"4";11;0.79;0.27;"4";"32";"2";"0.14";"0.5";"1";"3";"2";7;0.5;0.29;"3134";"1001";"";"";"";"";"";"";9;0.64;0.33;"3177";"3070";"2003";"";"";"";"";"";2;0.14;0.5;"3158";5;0.36;0.2;"3111";5;0.36;0.4;"6691";"6696";"6676";"";"";"";"3";0.21;0.0;"6691";"6696";"6676";"3071";"6333";"";"1";0.07;0.0;"6691";"6696";"6676";"3004";"";"";"1";0.07;0.0
"iron";"Leona";"";"";516;16;0;24;0.6667;0.0;0.0465;3.44;"8439";"8463";"8473";"8451";"8400";"8439";"8463";"8000";"5001";"5002";"5007";"32";"4";13;0.54;0.69;"4";"32";"5";"0.21";"0.6";"2";"3";"1";9;0.38;0.56;"3105";"2031";"";"";"";"";"";"";11;0.46;0.73;"2051";"3070";"2003";"";"";"";"";"";3;0.12;0.67;"3111";17;0.71;0.65;"3047";3;0.12;0.67;"6665";"3068";"";"";"";"";"6";0.25;0.67;"6665";"";"";"";"";"";"2";0.08;1.0;"6665";"4401";"";"";"";"";"1";0.04;0.0
"iron";"Xayah";"";"";516;25;0;56;0.4464;0.0;0.1085;3.45;"8008";"8009";"9103";"8014";"8000";"8008";"8009";"8100";"5002";"5008";"5005";"6";"4";17;0.3;0.47;"7";"4";"10";"0.18";"0.3";"3";"2";"1";20;0.36;0.65;"6670";"2003";"2003";"";"";"";"";"";32;0.57;0.47;"6670";"2003";"2003";"6670";"2003";"2003";"";"";5;0.09;0.8;"3006";42;0.75;0.5;"3111";6;0.11;0.17;"6672";"6675";"";"";"";"";"8";0.14;0.25;"6672";"6675";"3072";"";"";"";"4";0.07;0.25;"6675";"6672";"3072";"";"";"";"2";0.04;0.5
"iron";"Sett";"";"";516;13;0;33;0.3939;0.0;0.064;2.89;"8010";"9111";"9105";"8299";"8000";"8010";"9111";"8400";"5002";"5008";"5005";"32";"4";20;0.61;0.35;"4";"32";"8";"0.24";"0.62";"2";"1";"3";16;0.48;0.31;"3801";"1028";"2031";"";"";"";"";"";14;0.42;0.36;"1011";"1028";"2003";"2003";"";"";"";"";7;0.21;0.14;"3111";17;0.52;0.41;"3047";10;0.3;0.5;"3084";"3748";"3053";"";"";"";"6";0.18;0.67;"3084";"3068";"4401";"";"";"";"2";0.06;0.0;"3084";"3748";"";"";"";"";"2";0.06;1.0
"iron";"Khazix";"";"";516;21;0;35;0.6;0.0;0.0678;3.5;"8128";"8143";"8138";"8135";"8100";"8128";"8143";"8000";"5002";"5008";"5008";"32";"4";21;0.6;0.52;"4";"32";"8";"0.23";"0.88";"2";"1";"3";15;0.43;0.67;"3070";"1036";"1036";"1001";"";"";"";"";20;0.57;0.5;"3134";"1001";"";"";"";"";"";"";7;0.2;0.57;"3158";24;0.69;0.58;"3111";7;0.2;0.71;"6691";"3004";"6694";"";"";"";"4";0.11;0.25;"6691";"3004";"6694";"6676";"";"";"3";0.09;0.67;"6691";"6676";"6694";"";"";"";"3";0.09;0.33
"iron";"Alistar";"";"";516;16;0;26;0.6154;0.0;0.0504;4.49;"8439";"8463";"8473";"8451";"8400";"8439";"8463";"8000";"5001";"5002";"5007";"32";"4";22;0.85;0.59;"4";"32";"4";"0.15";"0.75";"1";"2";"3";13;0.5;0.77;"3105";"2031";"";"";"";"";"";"";7;0.27;1.0;"2051";"3070";"2003";"";"";"";"";"";4;0.15;0.25;"3111";15;0.58;0.6;"3047";4;0.15;0.75;"6665";"";"";"";"";"";"2";0.08;0.5;"6665";"3075";"3068";"4401";"3065";"";"1";0.04;1.0;"3193";"6665";"4401";"3075";"";"";"1";0.04;1.0
"iron";"Vayne";"";"";516;22;0;55;0.4;0.0;0.1066;2.62;"8008";"9111";"9104";"8014";"8000";"8008";"9111";"8100";"5002";"5008";"5005";"6";"4";29;0.53;0.41;"4";"6";"11";"0.2";"0.45";"2";"1";"3";26;0.47;0.54;"3006";"1042";"";"";"";"";"";"";24;0.44;0.38;"6670";"2003";"2003";"";"";"";"";"";9;0.16;0.22;"3006";49;0.89;0.45;"3111";1;0.02;0.0;"3124";"3153";"";"";"";"";"3";0.05;0.0;"3124";"3153";"3091";"";"";"";"2";0.04;0.5;"6672";"3153";"";"";"";"";"2";0.04;0.0
"iron";"Jhin";"";"";516;26;0;60;0.4333;0.0;0.1163;4.57;"8128";"8139";"8138";"8135";"8100";"8128";"8139";"8000";"5002";"5008";"5008";"6";"4";24;0.4;0.46;"4";"6";"15";"0.25";"0.53";"1";"2";"3";40;0.67;0.47;"3134";"1001";"";"";"";"";"";"";18;0.3;0.61;"6670";"2003";"2003";"";"";"";"";"";12;0.2;0.5;"3009";39;0.65;0.49;"3006";8;0.13;0.38;"6691";"6696";"6676";"";"";"";"4";0.07;0.75;"6691";"6676";"3094";"";"";"";"3";0.05;0.33;"3095";"6671";"3094";"";"";"";"3";0.05;0.33
"iron";"Seraphine";"";"";516;16;0;35;0.4571;0.0;0.0678;5.62;"8128";"8126";"8138";"8106";"8100";"8128";"8126";"8000";"5002";"5008";"5008";"3";"4";14;0.4;0.29;"7";"4";"10";"0.29";"0.6";"1";"3";"2";16;0.46;0.38;"3802";"1001";"";"";"";"";"";"";24;0.69;0.46;"3112";"3070";"2003";"";"";"";"";"";2;0.06;0.0;"3020";16;0.46;0.56;"3158";15;0.43;0.4;"6653";"3116";"4637";"";"";"";"4";0.11;0.25;"6653";"";"";"";"";"";"3";0.09;0.67;"6653";"3116";"3003";"";"";"";"3";0.09;1.0
