"tier";"championName";"championId";"teamPosition";"match_cnt";"win_cnt";"ban_cnt";"pick_cnt";"win_rate";"ban_rate";"pick_rate";"av_kda";"most_priperk1";"most_priperk2";"most_priperk3";"most_priperk4";"most_pristyle";"most_subperk1";"most_subperk2";"most_substyle";"abil_def";"abil_fle";"abil_off";"spell1_1";"spell1_2";"spell1_cnt";"spell1_rate";"spell1_win";"spell2_1";"spell2_2";"spell2_cnt";"spell2_rate";"spell2_win";"skill_build1";"skill_build2";"skill_build3";"skill_cnt";"skill_rate";"skill_win";"item_set1_1";"item_set1_2";"item_set1_3";"item_set1_4";"item_set1_5";"item_set1_6";"item_set1_7";"item_set1_8";"item_set1_cnt";"item_set1_rate";"item_set1_win";"item_set2_1";"item_set2_2";"item_set2_3";"item_set2_4";"item_set2_5";"item_set2_6";"item_set2_7";"item_set2_8";"item_set2_cnt";"item_set2_rate";"item_set2_win";"shoes1";"shoes1_cnt";"shoes1_rate";"shoes1_win";"shoes2";"shoes2_cnt";"shoes2_rate";"shoes2_win";"core1_1";"core1_2";"core1_3";"core1_4";"core1_5";"core1_6";"core1_cnt";"core1_rate";"core1_win";"core2_1";"core2_2";"core2_3";"core2_4";"core2_5";"core2_6";"core2_cnt";"core2_rate";"core2_win";"core3_1";"core3_2";"core3_3";"core3_4";"core3_5";"core3_6";"core3_cnt";"core3_rate";"core3_win"
"sil";"Katarina";"";"";668;26;0;42;0.619;0.0;0.0629;3.35;"8010";"9111";"9105";"8014";"8000";"8010";"9111";"8100";"5002";"5008";"5008";"32";"4";28;0.67;0.57;"4";"32";"8";"0.19";"0.75";"1";"3";"2";26;0.62;0.62;"1026";"1052";"2003";"2003";"";"";"";"";16;0.38;0.75;"3057";"1036";"1001";"2003";"";"";"";"";5;0.12;0.6;"3020";28;0.67;0.61;"3111";10;0.24;0.7;"3115";"3152";"4645";"";"";"";"4";0.1;0.5;"3115";"3152";"3157";"";"";"";"2";0.05;0.0;"3115";"3152";"4645";"3089";"";"";"2";0.05;0.5
"sil";"Tristana";"";"";668;23;0;51;0.451;0.0;0.0763;3.0;"8008";"9111";"9104";"8014";"8000";"8008";"9111";"8100";"5002";"5008";"5005";"7";"4";15;0.29;0.47;"6";"4";"10";"0.2";"0.5";"3";"1";"2";27;0.53;0.59;"6670";"2003";"2003";"";"";"";"";"";29;0.57;0.48;"6670";"";"";"";"";"";"";"";10;0.2;0.6;"3006";47;0.92;0.47;"3111";3;0.06;0.33;"6672";"6675";"3072";"";"";"";"5";0.1;0.6;"6672";"3031";"";"";"";"";"5";0.1;0.8;"6672";"6675";"";"";"";"";"4";0.08;0.25
"sil";"Viego";"";"";668;14;0;32;0.4375;0.0;0.0479;2.83;"8010";"9111";"9104";"8014";"8000";"8010";"9111";"8100";"5002";"5008";"5005";"32";"4";25;0.78;0.48;"4";"32";"5";"0.16";"0.4";"1";"3";"2";20;0.62;0.45;"3057";"1036";"1001";"2003";"";"";"";"";16;0.5;0.5;"3057";"1036";"1036";"";"";"";"";"";4;0.12;0.0;"3111";22;0.69;0.41;"3047";10;0.31;0.5;"6632";"3153";"";"";"";"";"3";0.09;0.33;"6632";"3153";"6333";"";"";"";"3";0.09;0.67;"6632";"3153";"3091";"";"";"";"2";0.06;0.5
"sil";"Jayce";"";"";668;41;0;75;0.5467;0.0;0.1123;4.55;"8128";"8139";"8138";"8135";"8100";"8128";"8139";"8000";"5002";"5008";"5008";"32";"4";42;0.56;0.57;"4";"32";"11";"0.15";"0.55";"1";"3";"2";36;0.48;0.61;"3070";"1036";"1036";"1001";"";"";"";"";29;0.39;0.59;"3070";"1036";"1036";"2031";"";"";"";"";9;0.12;0.56;"3158";60;0.8;0.53;"3111";6;0.08;0.5;"6691";"3004";"6676";"";"";"";"7";0.09;0.29;"6691";"3004";"";"";"";"";"5";0.07;0.4;"6691";"3004";"6676";"6694";"";"";"4";0.05;0.5
"sil";"Jinx";"";"";668;44;0;80;0.55;0.0;0.1198;3.6;"8008";"8009";"9103";"8014";"8000";"8008";"8009";"8100";"5002";"5008";"5005";"6";"4";31;0.39;0.61;"7";"4";"13";"0.16";"0.54";"1";"2";"3";50;0.62;0.58;"6670";"2003";"2003";"";"";"";"";"";47;0.59;0.51;"3070";"1036";"1036";"1001";"";"";"";"";7;0.09;0.71;"3006";55;0.69;0.53;"3158";11;0.14;0.64;"6672";"3031";"3094";"";"";"";"8";0.1;0.62;"6672";"3031";"";"";"";"";"4";0.05;0.25;"6672";"3031";"3094";"3072";"";"";"3";0.04;0.67
"sil";"KogMaw";"";"";668;25;0;52;0.4808;0.0;0.0778;3.48;"8008";"8009";"9104";"8014";"8000";"8008";"8009";"8100";"5002";"5008";"5005";"6";"4";30;0.58;0.47;"4";"6";"6";"0.12";"0.5";"2";"1";"3";24;0.46;0.5;"3006";"1042";"";"";"";"";"";"";24;0.46;0.5;"3802";"1001";"";"";"";"";"";"";7;0.13;0.43;"3006";36;0.69;0.5;"3020";12;0.23;0.58;"3124";"3085";"3153";"";"";"";"4";0.08;0.5;"3124";"3153";"3085";"3091";"";"";"2";0.04;0.0;"3124";"3085";"";"";"";"";"2";0.04;0.5
"sil";"Brand";"";"";668;34;0;70;0.4857;0.0;0.1048;3.35;"8128";"8126";"8138";"8106";"8100";"8128";"8126";"8000";"5002";"5008";"5008";"32";"4";24;0.34;0.5;"4";"32";"12";"0.17";"0.33";"2";"3";"1";40;0.57;0.4;"3802";"1001";"";"";"";"";"";"";51;0.73;0.49;"3802";"";"";"";"";"";"";"";4;0.06;1.0;"3020";60;0.86;0.48;"3158";3;0.04;0.67;"6653";"3116";"4637";"";"";"";"6";0.09;0.5;"6653";"4637";"";"";"";"";"5";0.07;0.6;"6653";"4637";"3135";"";"";"";"5";0.07;0.8
"sil";"Taliyah";"";"";668;11;0;26;0.4231;0.0;0.0389;3.69;"8128";"8126";"8138";"8135";"8100";"8128";"8126";"8000";"5002";"5008";"5008";"6";"4";15;0.58;0.6;"3";"4";"4";"0.15";"0.5";"1";"3";"2";15;0.58;0.4;"3802";"1001";"";"";"";"";"";"";18;0.69;0.39;"3070";"3112";"";"";"";"";"";"";1;0.04;1.0;"3020";23;0.88;0.48;"3158";2;0.08;0.0;"6653";"4645";"";"";"";"";"3";0.12;0.33;"6655";"4645";"3089";"";"";"";"2";0.08;0.5;"6655";"3003";"";"";"";"";"2";0.08;0.5
"sil";"Karma";"";"";668;34;0;64;0.5312;0.0;0.0958;5.62;"8128";"8126";"8138";"8106";"8100";"8128";"8126";"8000";"5002";"5008";"5008";"3";"4";26;0.41;0.54;"6";"4";"9";"0.14";"0.56";"1";"3";"2";27;0.42;0.48;"3802";"1001";"";"";"";"";"";"";43;0.67;0.58;"3070";"3067";"2031";"";"";"";"";"";2;0.03;0.5;"3020";40;0.62;0.55;"3158";12;0.19;0.42;"6655";"4645";"";"";"";"";"10";0.16;0.8;"6655";"4645";"3089";"";"";"";"6";0.09;0.5;"6655";"";"";"";"";"";"3";0.05;1.0
"sil";"Illaoi";"";"";668;23;0;35;0.6571;0.0;0.0524;2.64;"8010";"8009";"9105";"8299";"8000";"8010";"8009";"8400";"5002";"5008";"5008";"32";"4";25;0.71;0.68;"4";"32";"8";"0.23";"0.5";"3";"1";"2";17;0.49;0.76;"2051";"3070";"2003";"";"";"";"";"";6;0.17;0.83;"3133";"1001";"";"";"";"";"";"";6;0.17;0.17;"3111";24;0.69;0.67;"3047";7;0.2;0.86;"6630";"3071";"";"";"";"";"3";0.09;0.0;"6662";"3065";"";"";"";"";"3";0.09;1.0;"6662";"3071";"";"";"";"";"2";0.06;0.5
"sil";"Morgana";"";"";668;42;0;75;0.56;0.0;0.1123;5.24;"8128";"8126";"8138";"8106";"8100";"8128";"8126";"8000";"5002";"5008";"5008";"32";"4";45;0.6;0.47;"4";"32";"9";"0.12";"0.67";"1";"2";"3";27;0.36;0.48;"3802";"1001";"";"";"";"";"";"";53;0.71;0.51;"3108";"3070";"2003";"2003";"";"";"";"";5;0.07;0.6;"3020";56;0.75;0.55;"3158";8;0.11;0.38;"6653";"3157";"";"";"";"";"10";0.13;0.5;"6653";"3157";"4637";"";"";"";"4";0.05;0.5;"6653";"3157";"3165";"";"";"";"4";0.05;0.75
"sil";"Vayne";"";"";668;29;0;57;0.5088;0.0;0.0853;3.05;"8008";"9111";"9104";"8014";"8000";"8008";"9111";"8100";"5002";"5008";"5005";"6";"4";32;0.56;0.41;"4";"6";"10";"0.18";"0.8";"2";"1";"3";29;0.51;0.38;"3006";"1042";"";"";"";"";"";"";16;0.28;0.38;"6670";"2003";"2003";"";"";"";"";"";13;0.23;0.54;"3006";52;0.91;0.48;"3111";2;0.04;1.0;"3124";"3153";"6672";"";"";"";"4";0.07;0.5;"6672";"3124";"";"";"";"";"3";0.05;1.0;"3084";"3153";"";"";"";"";"3";0.05;0.67
"sil";"DrMundo";"";"";668;11;0;25;0.44;0.0;0.0374;3.02;"8437";"8446";"8429";"8451";"8400";"8437";"8446";"8000";"5001";"5002";"5007";"32";"4";22;0.88;0.45;"4";"32";"2";"0.08";"0.5";"1";"3";"2";15;0.6;0.47;"1011";"1028";"2003";"2003";"";"";"";"";10;0.4;0.3;"2051";"1028";"2003";"";"";"";"";"";3;0.12;0.67;"3111";18;0.72;0.44;"3047";4;0.16;0.5;"6665";"3083";"";"";"";"";"2";0.08;0.5;"3084";"3065";"3068";"";"";"";"2";0.08;1.0;"3084";"3068";"";"";"";"";"2";0.08;1.0
"sil";"Viktor";"";"";668;13;0;33;0.3939;0.0;0.0494;3.18;"8128";"8139";"8138";"8135";"8100";"8128";"8139";"8000";"5002";"5008";"5008";"6";"4";22;0.67;0.36;"4";"6";"3";"0.09";"0.33";"3";"1";"2";32;0.97;0.41;"3802";"1001";"";"";"";"";"";"";20;0.61;0.45;"3802";"";"";"";"";"";"";"";4;0.12;0.25;"3020";31;0.94;0.39;"3111";1;0.03;0.0;"6655";"4645";"";"";"";"";"4";0.12;0.5;"6655";"4645";"3089";"";"";"";"3";0.09;0.33;"6653";"3089";"4645";"";"";"";"2";0.06;0.5
