"tier";"championName";"championId";"teamPosition";"match_cnt";"win_cnt";"ban_cnt";"pick_cnt";"win_rate";"ban_rate";"pick_rate";"av_kda";"most_priperk1";"most_priperk2";"most_priperk3";"most_priperk4";"most_pristyle";"most_subperk1";"most_subperk2";"most_substyle";"abil_def";"abil_fle";"abil_off";"spell1_1";"spell1_2";"spell1_cnt";"spell1_rate";"spell1_win";"spell2_1";"spell2_2";"spell2_cnt";"spell2_rate";"spell2_win";"skill_build1";"skill_build2";"skill_build3";"skill_cnt";"skill_rate";"skill_win";"item_set1_1";"item_set1_2";"item_set1_3";"item_set1_4";"item_set1_5";"item_set1_6";"item_set1_7";"item_set1_8";"item_set1_cnt";"item_set1_rate";"item_set1_win";"item_set2_1";"item_set2_2";"item_set2_3";"item_set2_4";"item_set2_5";"item_set2_6";"item_set2_7";"item_set2_8";"item_set2_cnt";"item_set2_rate";"item_set2_win";"shoes1";"shoes1_cnt";"shoes1_rate";"shoes1_win";"shoes2";"shoes2_cnt";"shoes2_rate";"shoes2_win";"core1_1";"core1_2";"core1_3";"core1_4";"core1_5";"core1_6";"core1_cnt";"core1_rate";"core1_win";"core2_1";"core2_2";"core2_3";"core2_4";"core2_5";"core2_6";"core2_cnt";"core2_rate";"core2_win";"core3_1";"core3_2";"core3_3";"core3_4";"core3_5";"core3_6";"core3_cnt";"core3_rate";"core3_win"
"";"TahmKench";"";"";5425;108;0;231;0.4675;0.0;0.0426;3.81;"8437";"8401";"8444";"8451";"8400";"9105";"9111";"8000";"5002";"5003";"5005";"32";"4";196;0.85;0.49;"4";"6";"3";"0.01";"0.33";"1";"2";"3";125;0.54;0.49;"1011";"1028";"2003";"2003";"";"";"";"";72;0.31;0.47;"2051";"3070";"2003";"";"";"";"";"";25;0.11;0.44;"3111";128;0.55;0.44;"3047";67;0.29;0.55;"3084";"3068";"";"";"";"";"13";0.06;0.54;"3084";"3068";"3075";"";"";"";"13";0.06;0.54;"3084";"3068";"3083";"";"";"";"9";0.04;0.67
"";"Seraphine";"";"";5425;168;0;323;0.5201;0.0;0.0595;5.37;"8128";"8126";"8138";"8106";"8100";"8014";"8009";"8000";"5002";"5008";"5008";"3";"4";200;0.62;0.49;"13";"4";"24";"0.07";"0.54";"1";"3";"2";125;0.39;0.53;"3802";"1001";"";"";"";"";"";"";182;0.56;0.51;"4642";"3070";"2003";"";"";"";"";"";44;0.14;0.48;"3158";201;0.62;0.52;"3020";103;0.32;0.54;"6653";"3116";"4637";"";"";"";"21";0.07;0.52;"6653";"3116";"";"";"";"";"19";0.06;0.68;"6653";"";"";"";"";"";"12";0.04;0.33
"";"Draven";"";"";5425;155;0;330;0.4697;0.0;0.0608;3.34;"8008";"8009";"9103";"8014";"8000";"8139";"8135";"8100";"5002";"5008";"5005";"1";"4";140;0.42;0.48;"4";"6";"23";"0.07";"0.39";"1";"2";"3";213;0.65;0.49;"3057";"1036";"1001";"2003";"";"";"";"";86;0.26;0.44;"3134";"1001";"";"";"";"";"";"";55;0.17;0.38;"3006";211;0.64;0.44;"3111";53;0.16;0.53;"3508";"3031";"3072";"";"";"";"16";0.05;0.62;"3508";"3031";"";"";"";"";"15";0.05;0.4;"3078";"6676";"3072";"";"";"";"8";0.02;0.5
"";"Senna";"";"";5425;254;0;516;0.4922;0.0;0.0951;5.17;"8008";"8009";"9104";"8014";"8000";"8139";"8135";"8100";"5002";"5008";"5005";"4";"6";378;0.73;0.52;"1";"4";"34";"0.07";"0.47";"1";"2";"3";333;0.65;0.53;"3070";"1036";"1036";"1001";"";"";"";"";197;0.38;0.56;"6670";"2003";"2003";"";"";"";"";"";67;0.13;0.49;"3006";279;0.54;0.44;"3009";169;0.33;0.56;"6692";"3004";"3094";"";"";"";"36";0.07;0.47;"6692";"3004";"";"";"";"";"23";0.04;0.39;"6672";"3124";"";"";"";"";"11";0.02;0.36
"";"Nidalee";"";"";5425;309;0;615;0.5024;0.0;0.1134;5.59;"8128";"8143";"8138";"8135";"8100";"8014";"8009";"8000";"5002";"5008";"5008";"32";"4";458;0.74;0.5;"13";"4";"48";"0.08";"0.52";"1";"3";"2";384;0.62;0.51;"3802";"1001";"";"";"";"";"";"";389;0.63;0.5;"3145";"1001";"2003";"";"";"";"";"";34;0.06;0.5;"3020";541;0.88;0.5;"3158";26;0.04;0.58;"6655";"4645";"";"";"";"";"37";0.06;0.49;"6655";"4645";"3089";"";"";"";"33";0.05;0.55;"6655";"";"";"";"";"";"24";0.04;0.67
"";"Lucian";"";"";5425;285;0;609;0.468;0.0;0.1123;3.44;"8005";"8009";"9104";"8014";"8000";"8139";"8135";"8100";"5002";"5008";"5005";"1";"4";282;0.46;0.5;"4";"7";"35";"0.06";"0.43";"1";"3";"2";370;0.61;0.47;"6670";"2003";"2003";"";"";"";"";"";234;0.38;0.46;"6670";"";"";"";"";"";"";"";72;0.12;0.56;"3006";312;0.51;0.47;"3111";113;0.19;0.44;"6672";"6675";"3072";"";"";"";"31";0.05;0.52;"6672";"6675";"";"";"";"";"30";0.05;0.43;"6672";"6675";"3072";"3036";"";"";"24";0.04;0.46
"";"Caitlyn";"";"";5425;340;0;687;0.4949;0.0;0.1266;3.88;"8008";"8009";"9103";"8014";"8000";"8135";"8139";"8100";"5002";"5008";"5005";"4";"6";313;0.46;0.48;"4";"7";"43";"0.06";"0.51";"1";"2";"3";377;0.55;0.52;"6670";"2003";"2003";"";"";"";"";"";191;0.28;0.48;"3134";"1001";"";"";"";"";"";"";154;0.22;0.53;"3006";452;0.66;0.5;"3158";133;0.19;0.55;"6691";"6676";"6696";"";"";"";"19";0.03;0.58;"3095";"3031";"3094";"";"";"";"19";0.03;0.47;"3095";"3031";"3094";"3036";"";"";"18";0.03;0.72
"";"Garen";"";"";5425;142;0;303;0.4686;0.0;0.0559;3.08;"8010";"9111";"9105";"8299";"8000";"8429";"8451";"8400";"5002";"5008";"5008";"32";"4";267;0.88;0.49;"4";"6";"6";"0.02";"0";"3";"1";"2";158;0.52;0.51;"6029";"1001";"";"";"";"";"";"";79;0.26;0.46;"2051";"1001";"2031";"";"";"";"";"";43;0.14;0.47;"3111";167;0.55;0.49;"3047";68;0.22;0.41;"6631";"3742";"";"";"";"";"10";0.03;0.7;"6631";"3742";"4401";"";"";"";"7";0.02;0.43;"6631";"4401";"";"";"";"";"7";0.02;0.57
"";"Orianna";"";"";5425;169;0;318;0.5314;0.0;0.0586;5.05;"8128";"8126";"8138";"8106";"8100";"8014";"8009";"8000";"5002";"5008";"5008";"4";"6";208;0.65;0.53;"32";"4";"35";"0.11";"0.51";"1";"2";"3";210;0.66;0.54;"3802";"1001";"";"";"";"";"";"";193;0.61;0.54;"3802";"2031";"";"";"";"";"";"";14;0.04;0.43;"3020";273;0.86;0.52;"3158";15;0.05;0.6;"6655";"4645";"";"";"";"";"19";0.06;0.37;"6655";"4645";"3089";"";"";"";"16";0.05;0.69;"6655";"3003";"4645";"";"";"";"13";0.04;0.15
"";"Soraka";"";"";5425;188;0;355;0.5296;0.0;0.0654;5.81;"8214";"8226";"8210";"8237";"8200";"8473";"8453";"8400";"5002";"5008";"5008";"13";"4";169;0.48;0.54;"3";"4";"57";"0.16";"0.6";"2";"1";"3";126;0.35;0.65;"4642";"3070";"2003";"";"";"";"";"";149;0.42;0.52;"4642";"1028";"2003";"";"";"";"";"";29;0.08;0.69;"3158";237;0.67;0.51;"3111";16;0.05;0.5;"6617";"3083";"";"";"";"";"59";0.17;0.41;"6617";"3083";"3003";"";"";"";"31";0.09;0.61;"6617";"3083";"3003";"3107";"";"";"19";0.05;0.79
"";"Katarina";"";"";5425;183;0;399;0.4586;0.0;0.0735;2.9;"8010";"9111";"9105";"8014";"8000";"8143";"8135";"8100";"5002";"5008";"5008";"32";"4";352;0.88;0.45;"4";"6";"2";"0.01";"0";"1";"3";"2";238;0.6;0.47;"1026";"1052";"2003";"2003";"";"";"";"";113;0.28;0.51;"3057";"1036";"1001";"2003";"";"";"";"";36;0.09;0.5;"3020";261;0.65;0.44;"3111";83;0.21;0.51;"3115";"3152";"4645";"";"";"";"28";0.07;0.32;"3115";"3152";"";"";"";"";"21";0.05;0.24;"6632";"3153";"";"";"";"";"10";0.03;0.4
"";"Tristana";"";"";5425;238;0;461;0.5163;0.0;0.085;3.03;"8008";"9111";"9104";"8014";"8000";"8139";"8135";"8100";"5002";"5008";"5005";"1";"4";185;0.4;0.54;"4";"7";"44";"0.1";"0.48";"3";"1";"2";259;0.56;0.56;"6670";"2003";"2003";"";"";"";"";"";228;0.49;0.55;"6670";"";"";"";"";"";"";"";84;0.18;0.48;"3006";395;0.86;0.52;"3111";31;0.07;0.55;"6672";"6675";"";"";"";"";"33";0.07;0.48;"6672";"6675";"3072";"";"";"";"27";0.06;0.63;"6672";"3031";"";"";"";"";"19";0.04;0.42
"";"Viego";"";"";5425;159;0;335;0.4746;0.0;0.0618;3.06;"8010";"9111";"9104";"8014";"8000";"8139";"8135";"8100";"5002";"5008";"5005";"32";"4";313;0.93;0.47;"4";"6";"2";"0.01";"0.5";"1";"3";"2";201;0.6;0.51;"3057";"1036";"1001";"2003";"";"";"";"";118;0.35;0.46;"3057";"1036";"1036";"";"";"";"";"";56;0.17;0.41;"3111";217;0.65;0.46;"3047";91;0.27;0.49;"6632";"3153";"6333";"";"";"";"35";0.1;0.34;"6632";"3153";"";"";"";"";"25";0.07;0.44;"6632";"3153";"3091";"";"";"";"14";0.04;0.57
"";"Jayce";"";"";5425;276;0;524;0.5267;0.0;0.0966;4.35;"8128";"8139";"8138";"8135";"8100";"8014";"8009";"8000";"5002";"5008";"5008";"32";"4";389;0.74;0.51;"4";"6";"15";"0.03";"0.6";"1";"3";"2";262;0.5;0.53;"3070";"1036";"1036";"1001";"";"";"";"";199;0.38;0.52;"3177";"3070";"2003";"";"";"";"";"";65;0.12;0.6;"3158";416;0.79;0.52;"3111";41;0.08;0.61;"6691";"3004";"";"";"";"";"30";0.06;0.57;"6691";"3004";"6694";"";"";"";"29";0.06;0.62;"6691";"3004";"6694";"3161";"";"";"26";0.05;0.54
"";"Jinx";"";"";5425;332;0;653;0.5084;0.0;0.1204;3.68;"8008";"8009";"9103";"8014";"8000";"8139";"8135";"8100";"5002";"5008";"5005";"4";"6";325;0.5;0.5;"4";"7";"39";"0.06";"0.46";"1";"2";"3";372;0.57;0.56;"6670";"2003";"2003";"";"";"";"";"";293;0.45;0.51;"6670";"";"";"";"";"";"";"";105;0.16;0.56;"3006";525;0.8;0.5;"3158";63;0.1;0.48;"6672";"3031";"3094";"";"";"";"57";0.09;0.46;"6672";"3031";"";"";"";"";"41";0.06;0.44;"6672";"6671";"3094";"";"";"";"19";0.03;0.53
"";"KogMaw";"";"";5425;222;0;415;0.5349;0.0;0.0765;3.85;"8008";"8009";"9104";"8014";"8000";"8139";"8135";"8100";"5002";"5008";"5005";"4";"6";281;0.68;0.51;"13";"4";"27";"0.07";"0.56";"2";"1";"3";185;0.45;0.57;"3006";"1042";"";"";"";"";"";"";164;0.4;0.54;"3802";"1001";"";"";"";"";"";"";58;0.14;0.62;"3006";260;0.63;0.51;"3020";110;0.27;0.64;"3124";"3085";"3153";"";"";"";"18";0.04;0.44;"3124";"3153";"3085";"";"";"";"9";0.02;0.67;"3124";"";"";"";"";"";"7";0.02;0.43
"";"Brand";"";"";5425;267;0;517;0.5164;0.0;0.0953;3.57;"8128";"8126";"8138";"8106";"8100";"8009";"8014";"8000";"5002";"5008";"5008";"32";"4";248;0.48;0.49;"4";"6";"21";"0.04";"0.62";"2";"3";"1";282;0.55;0.52;"3802";"1001";"";"";"";"";"";"";394;0.76;0.53;"3802";"2031";"";"";"";"";"";"";28;0.05;0.5;"3020";444;0.86;0.51;"3158";33;0.06;0.58;"6653";"4637";"3116";"";"";"";"26";0.05;0.69;"6653";"3116";"4637";"";"";"";"24";0.05;0.5;"6653";"4637";"";"";"";"";"21";0.04;0.57
"";"Taliyah";"";"";5425;137;0;271;0.5055;0.0;0.05;3.63;"8128";"8126";"8138";"8135";"8100";"8009";"8014";"8000";"5002";"5008";"5008";"4";"6";186;0.69;0.52;"3";"4";"23";"0.08";"0.48";"1";"3";"2";185;0.68;0.49;"3802";"1001";"";"";"";"";"";"";198;0.73;0.51;"3802";"2031";"";"";"";"";"";"";15;0.06;0.47;"3020";238;0.88;0.5;"3158";19;0.07;0.58;"6655";"4645";"3089";"";"";"";"21";0.08;0.43;"6655";"4645";"";"";"";"";"19";0.07;0.63;"6655";"4645";"3157";"";"";"";"9";0.03;0.56
"";"Karma";"";"";5425;251;0;479;0.524;0.0;0.0883;4.97;"8128";"8126";"8138";"8106";"8100";"8014";"8009";"8000";"5002";"5008";"5008";"3";"4";277;0.58;0.52;"4";"6";"15";"0.03";"0.47";"1";"3";"2";276;0.58;0.52;"3802";"1001";"";"";"";"";"";"";300;0.63;0.53;"3802";"";"";"";"";"";"";"";13;0.03;0.54;"3020";308;0.64;0.51;"3158";101;0.21;0.47;"6655";"4645";"";"";"";"";"62";0.13;0.55;"6655";"4645";"3089";"";"";"";"37";0.08;0.57;"6655";"";"";"";"";"";"14";0.03;0.64
"";"Illaoi";"";"";5425;121;0;231;0.5238;0.0;0.0426;2.89;"8010";"8009";"9105";"8299";"8000";"8429";"8453";"8400";"5003";"5008";"5008";"32";"4";215;0.93;0.53;"4";"6";"2";"0.01";"0";"3";"1";"2";116;0.5;0.65;"3133";"1001";"";"";"";"";"";"";62;0.27;0.47;"2051";"3070";"2003";"";"";"";"";"";23;0.1;0.43;"3111";142;0.61;0.51;"3047";70;0.3;0.59;"6632";"6333";"";"";"";"";"11";0.05;0.36;"6662";"3071";"";"";"";"";"10";0.04;0.5;"6662";"3071";"3053";"";"";"";"9";0.04;0.67
"";"Morgana";"";"";5425;297;0;558;0.5323;0.0;0.1029;4.9;"8128";"8126";"8138";"8106";"8100";"8014";"8009";"8000";"5002";"5008";"5008";"32";"4";423;0.76;0.53;"3";"4";"34";"0.06";"0.53";"1";"2";"3";245;0.44;0.53;"3802";"1001";"";"";"";"";"";"";405;0.73;0.53;"3802";"2031";"";"";"";"";"";"";28;0.05;0.46;"3020";415;0.74;0.55;"3158";98;0.18;0.44;"6653";"3157";"";"";"";"";"45";0.08;0.49;"6653";"3157";"3165";"";"";"";"28";0.05;0.57;"6653";"4637";"";"";"";"";"26";0.05;0.65
"";"Vayne";"";"";5425;249;0;526;0.4734;0.0;0.097;2.9;"8008";"9111";"9104";"8014";"8000";"8139";"8135";"8100";"5002";"5008";"5005";"4";"6";370;0.7;0.48;"1";"4";"72";"0.14";"0.47";"2";"1";"3";250;0.48;0.53;"3006";"1042";"";"";"";"";"";"";229;0.44;0.47;"6670";"2003";"2003";"";"";"";"";"";69;0.13;0.43;"3006";464;0.88;0.48;"3111";32;0.06;0.47;"3124";"3153";"";"";"";"";"27";0.05;0.37;"3124";"3153";"3091";"";"";"";"21";0.04;0.48;"6672";"3124";"";"";"";"";"10";0.02;0.5
"";"DrMundo";"";"";5425;100;0;197;0.5076;0.0;0.0363;3.05;"8437";"8446";"8429";"8451";"8400";"9105";"9111";"8000";"5001";"5002";"5007";"32";"4";167;0.85;0.51;"4";"6";"5";"0.03";"0.6";"1";"3";"2";106;0.54;0.54;"1011";"1028";"2003";"2003";"";"";"";"";72;0.37;0.49;"2051";"1028";"2003";"";"";"";"";"";17;0.09;0.53;"3111";112;0.57;0.5;"3047";69;0.35;0.57;"3084";"3083";"";"";"";"";"28";0.14;0.64;"3084";"3083";"3065";"";"";"";"12";0.06;0.33;"3084";"3065";"3068";"";"";"";"7";0.04;0.71
"";"Viktor";"";"";5425;157;0;328;0.4787;0.0;0.0605;3.88;"8128";"8139";"8138";"8135";"8100";"8009";"8014";"8000";"5002";"5008";"5008";"4";"6";267;0.81;0.48;"32";"4";"15";"0.05";"0.53";"3";"1";"2";275;0.84;0.49;"3802";"1001";"";"";"";"";"";"";210;0.64;0.49;"3802";"";"";"";"";"";"";"";32;0.1;0.47;"3020";282;0.86;0.48;"3158";17;0.05;0.82;"6655";"4645";"3089";"";"";"";"19";0.06;0.53;"6655";"4645";"";"";"";"";"18";0.05;0.5;"6655";"4645";"3100";"";"";"";"13";0.04;0.46
"";"Zilean";"";"";5425;127;0;270;0.4704;0.0;0.0498;5.24;"8128";"8126";"8138";"8106";"8100";"8009";"8014";"8000";"5002";"5008";"5008";"3";"4";132;0.49;0.46;"13";"4";"43";"0.16";"0.44";"1";"2";"3";165;0.61;0.47;"3802";"1001";"";"";"";"";"";"";145;0.54;0.5;"3112";"3070";"2003";"";"";"";"";"";17;0.06;0.35;"3158";136;0.5;0.47;"3020";113;0.42;0.5;"6655";"4628";"";"";"";"";"14";0.05;0.57;"6655";"4628";"3089";"";"";"";"8";0.03;0.25;"6655";"3089";"";"";"";"";"7";0.03;0.57
"";"Shaco";"";"";5425;218;0;405;0.5383;0.0;0.0747;4.21;"8128";"8143";"8138";"8106";"8100";"8014";"8009";"8000";"5002";"5008";"5008";"32";"4";295;0.73;0.53;"14";"4";"49";"0.12";"0.59";"3";"2";"1";176;0.43;0.56;"3802";"1001";"";"";"";"";"";"";262;0.65;0.56;"3134";"1001";"";"";"";"";"";"";27;0.07;0.44;"3020";243;0.6;0.54;"3158";92;0.23;0.53;"6653";"4637";"4645";"";"";"";"20";0.05;0.55;"6653";"4637";"";"";"";"";"17";0.04;0.53;"6653";"4637";"3089";"";"";"";"11";0.03;0.45
"";"Corki";"";"";5425;154;0;323;0.4768;0.0;0.0595;3.64;"8128";"8139";"8138";"8135";"8100";"8014";"8009";"8000";"5002";"5008";"5005";"32";"4";158;0.49;0.46;"4";"6";"9";"0.03";"0.22";"1";"3";"2";210;0.65;0.5;"1026";"3070";"2031";"";"";"";"";"";97;0.3;0.45;"3177";"3070";"2003";"";"";"";"";"";26;0.08;0.5;"3020";283;0.88;0.48;"3158";7;0.02;0.71;"6655";"3004";"4645";"";"";"";"36";0.11;0.58;"6655";"3004";"";"";"";"";"21";0.07;0.52;"6655";"3004";"3074";"";"";"";"16";0.05;0.62
"";"Gnar";"";"";5425;81;0;177;0.4576;0.0;0.0326;3.27;"8010";"9111";"9104";"8014";"8000";"8429";"8451";"8400";"5002";"5008";"5005";"32";"4";168;0.95;0.46;"4";"6";"1";"0.01";"0";"1";"2";"3";112;0.63;0.5;"3051";"1001";"";"";"";"";"";"";39;0.22;0.54;"3057";"1036";"1001";"2003";"";"";"";"";29;0.16;0.38;"3111";117;0.66;0.42;"3047";53;0.3;0.53;"3078";"3071";"";"";"";"";"11";0.06;0.36;"3078";"3071";"6333";"";"";"";"9";0.05;0.78;"3078";"";"";"";"";"";"6";0.03;0.17
"";"Janna";"";"";5425;170;0;372;0.457;0.0;0.0686;6.39;"8351";"8304";"8321";"8347";"8300";"8014";"8009";"8000";"5002";"5008";"5008";"3";"4";247;0.66;0.45;"13";"4";"19";"0.05";"0.47";"1";"3";"2";192;0.52;0.51;"4642";"3070";"2003";"";"";"";"";"";133;0.36;0.46;"3802";"1001";"";"";"";"";"";"";48;0.13;0.46;"3158";234;0.63;0.46;"3020";95;0.26;0.45;"6617";"3003";"4005";"";"";"";"13";0.03;0.46;"6655";"4628";"";"";"";"";"10";0.03;0.4;"6617";"3003";"";"";"";"";"8";0.02;0.5
"";"TwistedFate";"";"";5425;263;0;469;0.5608;0.0;0.0865;3.79;"8128";"8139";"8138";"8135";"8100";"8014";"8009";"8000";"5002";"5008";"5008";"4";"6";355;0.76;0.57;"32";"4";"26";"0.06";"0.5";"1";"2";"3";246;0.52;0.59;"3802";"1001";"";"";"";"";"";"";301;0.64;0.59;"6670";"2003";"2003";"";"";"";"";"";30;0.06;0.4;"3020";286;0.61;0.6;"3158";70;0.15;0.54;"6655";"3094";"3100";"";"";"";"39";0.08;0.59;"6655";"3094";"";"";"";"";"28";0.06;0.64;"6655";"3094";"3100";"3089";"";"";"12";0.03;0.5
"";"Vladimir";"";"";5425;159;0;320;0.4969;0.0;0.059;3.38;"8128";"8139";"8138";"8135";"8100";"8210";"8236";"8200";"5002";"5008";"5007";"4";"6";219;0.68;0.48;"32";"4";"57";"0.18";"0.51";"1";"3";"2";218;0.68;0.53;"3145";"1001";"2003";"";"";"";"";"";143;0.45;0.5;"3145";"1001";"";"";"";"";"";"";38;0.12;0.5;"3020";207;0.65;0.49;"3158";71;0.22;0.56;"4636";"4629";"";"";"";"";"26";0.08;0.54;"4636";"4629";"3089";"";"";"";"21";0.07;0.62;"4636";"4629";"3089";"3157";"";"";"12";0.04;0.67
"";"Akshan";"";"";5425;114;0;245;0.4653;0.0;0.0452;3.0;"8005";"8009";"9104";"8014";"8000";"8139";"8135";"8100";"5002";"5008";"5005";"4";"6";100;0.41;0.48;"32";"4";"40";"0.16";"0.38";"1";"3";"2";155;0.63;0.52;"6670";"2003";"2003";"";"";"";"";"";124;0.51;0.48;"6670";"";"";"";"";"";"";"";37;0.15;0.54;"3006";150;0.61;0.48;"3111";59;0.24;0.44;"6672";"3124";"3153";"";"";"";"12";0.05;0.33;"6672";"3124";"";"";"";"";"11";0.04;0.18;"6672";"3153";"3124";"";"";"";"6";0.02;0.5
"";"Leblanc";"";"";5425;221;0;535;0.4131;0.0;0.0986;3.62;"8128";"8143";"8138";"8106";"8100";"8009";"8014";"8000";"5002";"5008";"5008";"32";"4";342;0.64;0.42;"14";"4";"92";"0.17";"0.45";"2";"1";"3";289;0.54;0.41;"3802";"1001";"";"";"";"";"";"";241;0.45;0.39;"2015";"1036";"1036";"";"";"";"";"";63;0.12;0.51;"3020";368;0.69;0.38;"3158";80;0.15;0.46;"6655";"4645";"3089";"";"";"";"35";0.07;0.4;"6655";"4645";"";"";"";"";"33";0.06;0.27;"6655";"4645";"3089";"3135";"";"";"20";0.04;0.35
"";"Veigar";"";"";5425;261;0;523;0.499;0.0;0.0964;3.87;"8128";"8126";"8138";"8106";"8100";"8009";"8014";"8000";"5002";"5008";"5008";"4";"6";202;0.39;0.48;"32";"4";"122";"0.23";"0.5";"1";"2";"3";282;0.54;0.52;"3802";"1001";"";"";"";"";"";"";269;0.51;0.52;"3803";"2003";"2003";"";"";"";"";"";57;0.11;0.54;"3020";369;0.71;0.51;"3158";63;0.12;0.44;"6655";"4645";"3089";"";"";"";"26";0.05;0.54;"6655";"4645";"";"";"";"";"23";0.04;0.48;"6655";"3089";"";"";"";"";"16";0.03;0.56
"";"Shen";"";"";5425;96;0;178;0.5393;0.0;0.0328;3.89;"8437";"8401";"8429";"8451";"8400";"9105";"9111";"8000";"5002";"5008";"5005";"32";"4";170;0.96;0.55;"4";"6";"1";"0.01";"0";"1";"3";"2";110;0.62;0.55;"1011";"1028";"2003";"2003";"";"";"";"";49;0.28;0.49;"2051";"1028";"2003";"";"";"";"";"";24;0.13;0.54;"3111";114;0.64;0.56;"3047";50;0.28;0.54;"3084";"3068";"";"";"";"";"9";0.05;0.44;"3084";"3068";"4401";"";"";"";"7";0.04;0.57;"3084";"3068";"3075";"";"";"";"7";0.04;1.0
"";"MonkeyKing";"";"";5425;121;0;247;0.4899;0.0;0.0455;2.93;"8010";"9111";"9105";"8014";"8000";"8143";"8135";"8100";"5002";"5008";"5005";"32";"4";232;0.94;0.48;"4";"6";"1";"0";"0";"1";"3";"2";130;0.53;0.53;"3057";"1036";"1001";"2003";"";"";"";"";65;0.26;0.54;"3057";"1036";"1036";"";"";"";"";"";42;0.17;0.36;"3111";153;0.62;0.52;"3047";59;0.24;0.42;"6632";"3071";"6333";"";"";"";"24";0.1;0.58;"6632";"3071";"";"";"";"";"15";0.06;0.4;"6632";"6333";"";"";"";"";"10";0.04;0.5
"";"Kaisa";"";"";5425;305;0;654;0.4664;0.0;0.1206;4.31;"8128";"8139";"8138";"8135";"8100";"8009";"8014";"8000";"5002";"5008";"5008";"4";"6";262;0.4;0.49;"4";"7";"50";"0.08";"0.38";"2";"1";"3";303;0.46;0.5;"1026";"3070";"2031";"";"";"";"";"";118;0.18;0.54;"3802";"1001";"";"";"";"";"";"";117;0.18;0.5;"3006";331;0.51;0.47;"3020";250;0.38;0.46;"6655";"3004";"3115";"";"";"";"42";0.06;0.55;"6655";"3004";"";"";"";"";"31";0.05;0.45;"6655";"4628";"";"";"";"";"16";0.02;0.25
"";"Riven";"";"";5425;122;0;224;0.5446;0.0;0.0413;3.08;"8010";"9111";"9105";"8299";"8000";"8139";"8135";"8100";"5002";"5008";"5008";"32";"4";214;0.96;0.55;"4";"6";"5";"0.02";"0.2";"1";"3";"2";150;0.67;0.65;"6029";"1001";"";"";"";"";"";"";109;0.49;0.54;"3134";"1001";"";"";"";"";"";"";27;0.12;0.41;"3111";113;0.5;0.49;"3158";61;0.27;0.62;"6630";"3071";"6333";"";"";"";"16";0.07;0.5;"6630";"3071";"";"";"";"";"14";0.06;0.36;"6630";"6333";"";"";"";"";"11";0.05;0.27
"";"MasterYi";"";"";5425;165;0;360;0.4583;0.0;0.0664;2.58;"8008";"9111";"9104";"8014";"8000";"8135";"8138";"8100";"5002";"5008";"5005";"32";"4";314;0.87;0.45;"4";"6";"6";"0.02";"0.33";"1";"3";"2";224;0.62;0.5;"3134";"1001";"";"";"";"";"";"";166;0.46;0.45;"1011";"1028";"";"";"";"";"";"";10;0.03;0.5;"3006";238;0.66;0.49;"3111";69;0.19;0.45;"6691";"6676";"3153";"";"";"";"33";0.09;0.33;"6691";"6676";"";"";"";"";"16";0.04;0.12;"3153";"3124";"6672";"";"";"";"8";0.02;0.25
"";"Pantheon";"";"";5425;213;0;415;0.5133;0.0;0.0765;3.24;"8010";"9111";"9105";"8014";"8000";"8139";"8135";"8100";"5002";"5008";"5008";"32";"4";385;0.93;0.51;"4";"6";"2";"0";"1";"1";"3";"2";233;0.56;0.56;"3134";"1001";"";"";"";"";"";"";218;0.53;0.52;"6029";"1001";"";"";"";"";"";"";40;0.1;0.55;"3111";231;0.56;0.5;"3047";109;0.26;0.62;"6691";"6676";"";"";"";"";"19";0.05;0.47;"6691";"6676";"3814";"";"";"";"14";0.03;0.57;"6691";"6676";"6333";"";"";"";"11";0.03;0.36
"";"Olaf";"";"";5425;43;0;80;0.5375;0.0;0.0147;2.91;"8010";"9111";"9104";"8299";"8000";"8139";"8135";"8100";"5002";"5008";"5005";"32";"4";48;0.6;0.56;"4";"6";"4";"0.05";"0.5";"1";"3";"2";49;0.61;0.57;"6029";"1001";"";"";"";"";"";"";26;0.33;0.5;"3077";"2031";"";"";"";"";"";"";16;0.2;0.5;"3111";39;0.49;0.59;"3047";31;0.39;0.48;"6630";"3074";"";"";"";"";"3";0.04;0.33;"6630";"3074";"6333";"";"";"";"3";0.04;0.33;"3074";"6665";"6333";"";"";"";"3";0.04;0.0
"";"Rengar";"";"";5425;92;0;177;0.5198;0.0;0.0326;2.7;"8010";"9111";"9105";"8299";"8000";"8014";"9111";"8000";"5002";"5008";"5008";"32";"4";153;0.86;0.52;"4";"6";"8";"0.05";"0.38";"1";"2";"3";91;0.51;0.6;"3134";"1001";"";"";"";"";"";"";66;0.37;0.42;"6029";"1001";"";"";"";"";"";"";21;0.12;0.57;"3111";74;0.42;0.53;"3158";37;0.21;0.43;"6691";"6676";"";"";"";"";"5";0.03;0.4;"6691";"6676";"3508";"";"";"";"5";0.03;0.6;"6691";"6676";"6693";"";"";"";"5";0.03;0.6
